Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-08 22:48:56.444,017,145.0,1296,Full Supervision,,,1681.0,0,0,0
2025-10-08 22:48:56.624,017,,1296,,0.0,0.0,,0,0,0
2025-10-08 22:48:56.700,017,,1296,,,,1681.0,0,0,0
2025-10-08 22:48:56.700,017,,1296,,,,1681.0,0,0,0
2025-10-08 22:48:56.828,017,140.0,1296,Full Supervision,,,1693.0,0,0,0
2025-10-08 22:48:56.976,017,,1296,,,,1693.0,0,0,0
2025-10-08 22:48:56.976,017,,1296,,,,1693.0,0,0,0
2025-10-08 22:48:57.104,017,,1296,,,,1693.0,0,0,0
2025-10-08 22:48:57.104,017,,1296,,0.0,0.0,,0,0,0
2025-10-08 22:48:57.585,017,,1296,,0.0,0.0,,0,0,0
2025-10-08 22:48:57.852,017,,1296,,,,1693.0,0,0,0
2025-10-08 22:48:58.064,017,,1296,,2.0,0.0,,0,0,0
2025-10-08 22:48:58.544,017,,1296,,0.0,0.0,,0,0,0
2025-10-08 22:48:58.620,017,,1296,,,,1693.0,0,0,0
2025-10-08 22:48:58.640,017,,1296,,,,1693.0,0,0,0
2025-10-08 22:48:58.748,017,140.0,1296,Full Supervision,,,1770.0,0,0,0
2025-10-08 22:48:59.025,017,,1296,,0.0,0.0,,0,0,0
2025-10-08 22:48:59.152,017,,1296,,,,1770.0,0,0,0
2025-10-08 22:48:59.152,017,,1296,,,,1770.0,0,0,0
2025-10-08 22:48:59.388,017,,1296,,,,1770.0,0,0,0
2025-10-08 22:48:59.505,017,,1296,,0.0,0.0,,0,0,0
2025-10-08 22:48:59.536,017,,1296,,,,1770.0,0,0,0
2025-10-08 22:48:59.772,017,,1296,,,,1770.0,0,0,0
2025-10-08 22:48:59.920,017,,1296,,,,1770.0,0,0,0
2025-10-08 22:48:59.984,017,,1296,,0.0,0.0,,0,0,0
2025-10-08 22:49:00.048,017,,1296,,,,1770.0,0,0,0
2025-10-08 22:49:00.048,017,,1296,,,,1770.0,0,0,0
2025-10-08 22:49:00.284,017,,1296,,,,1770.0,0,0,0
2025-10-08 22:49:00.304,017,,1296,,,,1770.0,0,0,0
2025-10-08 22:49:00.465,017,,1296,,0.0,0.0,,0,0,0
2025-10-08 22:49:00.796,017,,1296,,,,1770.0,0,0,0
2025-10-08 22:49:00.816,017,,1296,,,,1770.0,0,0,0
2025-10-08 22:49:00.944,017,,1296,,0.0,0.0,,0,0,0
2025-10-08 22:49:01.180,017,,1296,,,,1770.0,0,0,0
2025-10-08 22:49:01.180,017,,1296,,,,1770.0,0,0,0
2025-10-08 22:49:01.200,017,,1296,,,,1770.0,0,0,0
2025-10-08 22:49:01.424,017,,1296,,0.0,0.0,,0,0,0
2025-10-08 22:49:01.584,017,,1296,,,,1770.0,0,0,0
2025-10-08 22:49:01.904,017,,1296,,0.0,0.0,,0,0,0
2025-10-08 22:49:02.384,017,,1296,,0.0,0.0,,0,0,0
2025-10-08 22:49:02.460,017,,1296,,,,1770.0,0,0,0
2025-10-08 22:49:02.864,017,,1296,,0.0,0.0,,0,0,0
2025-10-08 22:49:03.120,017,,1296,,,,1770.0,0,0,0
2025-10-08 22:49:03.345,017,,1296,,0.0,0.0,,0,0,0
2025-10-08 22:49:03.740,017,,1296,,,,1770.0,0,0,0
