Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-01 05:15:49.034,014,215.0,1348,Full Supervision,,,1434.0,0,0,0
2025-10-01 05:15:49.181,014,,1348,,2.0,0.0,,0,0,0
2025-10-01 05:15:49.290,014,,1348,,,,1434.0,0,0,0
2025-10-01 05:15:49.290,014,,1348,,,,1434.0,0,0,0
2025-10-01 05:15:49.290,014,215.0,1348,Full Supervision,,,1452.0,0,0,0
2025-10-01 05:15:49.434,014,,1348,,,,1452.0,0,0,0
2025-10-01 05:15:49.562,014,,1348,,,,1452.0,0,0,0
2025-10-01 05:15:49.661,014,,1348,,0.0,0.0,,0,0,0
2025-10-01 05:15:49.818,014,,1348,,,,1452.0,0,0,0
2025-10-01 05:15:50.141,014,,1348,,0.0,0.0,,0,0,0
2025-10-01 05:15:50.314,014,,1348,,,,1452.0,0,0,0
2025-10-01 05:15:50.621,014,,1348,,0.0,0.0,,0,0,0
2025-10-01 05:15:50.698,014,,1348,,,,1452.0,0,0,0
2025-10-01 05:15:50.714,014,,1348,,,,1452.0,0,0,0
2025-10-01 05:15:51.101,014,,1348,,0.0,0.0,,0,0,0
2025-10-01 05:15:51.226,014,,1348,,,,1452.0,0,0,0
2025-10-01 05:15:51.466,014,,1348,,,,1452.0,0,0,0
2025-10-01 05:15:51.581,014,,1348,,0.0,0.0,,0,0,0
2025-10-01 05:15:51.610,014,,1348,,,,1452.0,0,0,0
2025-10-01 05:15:51.850,014,,1348,,,,1452.0,0,0,0
2025-10-01 05:15:51.978,014,,1348,,,,1452.0,0,0,0
2025-10-01 05:15:51.978,014,215.0,1348,Full Supervision,,,1614.0,0,0,0
2025-10-01 05:15:51.994,014,,1348,,,,1614.0,0,0,0
2025-10-01 05:15:52.061,014,,1348,,0.0,0.0,,0,0,0
2025-10-01 05:15:52.250,014,,1348,,,,1614.0,0,0,0
2025-10-01 05:15:52.250,014,,1348,,,,1614.0,0,0,0
2025-10-01 05:15:52.362,014,,1348,,,,1614.0,0,0,0
2025-10-01 05:15:52.506,014,,1348,,,,1614.0,0,0,0
2025-10-01 05:15:52.541,014,,1348,,0.0,0.0,,0,0,0
2025-10-01 05:15:52.890,014,,1348,,,,1614.0,0,0,0
2025-10-01 05:15:53.002,014,,1348,,,,1614.0,0,0,0
2025-10-01 05:15:53.021,014,,1348,,0.0,0.0,,0,0,0
2025-10-01 05:15:53.258,014,,1348,,,,1614.0,0,0,0
2025-10-01 05:15:53.386,014,,1348,,,,1614.0,0,0,0
2025-10-01 05:15:53.402,014,,1348,,,,1614.0,0,0,0
2025-10-01 05:15:53.501,014,,1348,,0.0,0.0,,0,0,0
2025-10-01 05:15:53.514,014,,1348,,,,1614.0,0,0,0
2025-10-01 05:15:53.786,014,,1348,,,,1614.0,0,0,0
2025-10-01 05:15:53.981,014,,1348,,0.0,0.0,,0,0,0
2025-10-01 05:15:54.461,014,,1348,,0.0,0.0,,0,0,0
2025-10-01 05:15:54.538,014,,1348,,,,1614.0,0,0,0
2025-10-01 05:15:54.941,014,,1348,,0.0,0.0,,0,0,0
2025-10-01 05:15:55.194,014,,1348,,,,1614.0,0,0,0
2025-10-01 05:15:55.421,014,,1348,,0.0,0.0,,0,0,0
2025-10-01 05:15:55.818,014,,1348,,,,1614.0,0,0,0
2025-10-01 05:15:55.901,014,,1348,,0.0,0.0,,0,0,0
