Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-01 17:19:28.567,059,80.0,1068,STM National,,,2440.0,0,0,0
2025-10-01 17:19:28.746,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:28.823,059,,1068,,,,2440.0,0,0,0
2025-10-01 17:19:28.951,059,,1068,,,,2440.0,0,0,0
2025-10-01 17:19:28.951,059,80.0,1068,STM National,,,2447.0,0,0,0
2025-10-01 17:19:29.095,059,,1068,,,,2447.0,0,0,0
2025-10-01 17:19:29.095,059,,1068,,,,2447.0,0,0,0
2025-10-01 17:19:29.226,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:29.479,059,,1068,,,,2447.0,0,0,0
2025-10-01 17:19:29.706,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:29.847,059,,1068,,,,2447.0,0,0,0
2025-10-01 17:19:30.186,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:30.359,059,,1068,,,,2447.0,0,0,0
2025-10-01 17:19:30.359,059,85.0,1068,STM National,,,2481.0,0,0,0
2025-10-01 17:19:30.631,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:30.666,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:30.759,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:31.143,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:31.146,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:31.255,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:31.527,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:31.627,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:31.639,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:31.767,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:31.783,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:32.106,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:32.279,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:32.295,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:32.586,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:32.679,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:33.067,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:33.547,059,,1068,,1.0,0.0,,0,0,0
2025-10-01 17:19:34.027,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:34.087,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:34.506,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:34.839,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:34.986,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:35.239,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:35.466,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:35.946,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:36.426,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:36.647,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:36.906,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:37.271,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:37.387,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:37.799,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:37.867,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:38.346,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:38.827,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:39.079,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:39.306,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:39.787,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:39.831,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:40.231,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:40.266,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:40.747,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:41.226,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:41.511,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:41.707,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:42.186,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:42.263,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:42.663,059,,1068,,,,2481.0,0,0,0
2025-10-01 17:19:42.667,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:43.147,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 17:19:43.219,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.242,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.245,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.272,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.272,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.279,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.292,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.292,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.292,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.296,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.357,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.364,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.379,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.418,059,,1068,,,,,1,0,0
2025-10-01 17:19:43.444,059,,1068,,,,,1,0,0
2025-10-01 17:19:43.474,059,,1068,,,,,1,0,0
2025-10-01 17:19:43.496,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.509,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.518,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.537,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.619,059,,1068,,,,,2,0,0
2025-10-01 17:19:43.657,059,,1068,,,,,2,0,0
2025-10-01 17:19:43.772,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.911,059,,1068,,,,,3,0,0
2025-10-01 17:19:43.924,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.934,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.946,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.956,059,,1068,,,,,0,0,0
2025-10-01 17:19:43.957,024,,1068,,,,,3,0,0
2025-10-01 17:19:43.978,024,,1068,,,,,0,0,0
2025-10-01 17:19:44.001,024,,1068,,,,,0,0,0
2025-10-01 17:19:44.021,024,,1068,,,,,0,0,0
2025-10-01 17:19:44.034,024,,1068,,,,,0,0,0
2025-10-01 17:19:44.060,024,,1068,,,,,0,0,0
2025-10-01 17:19:44.060,024,,1068,,,,,0,0,0
