Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-01 13:43:22.009,013,315.0,1345,Full Supervision,,,188.0,0,0,0
2025-10-01 13:43:22.066,013,,1345,,3.0,0.0,,0,0,0
2025-10-01 13:43:22.137,013,,1345,,,,188.0,0,0,0
2025-10-01 13:43:22.265,013,,1345,,,,188.0,0,0,0
2025-10-01 13:43:22.265,013,315.0,1345,Full Supervision,,,214.0,0,0,0
2025-10-01 13:43:22.413,013,,1345,,,,214.0,0,0,0
2025-10-01 13:43:22.413,013,,1345,,,,214.0,0,0,0
2025-10-01 13:43:22.541,013,,1345,,,,214.0,0,0,0
2025-10-01 13:43:22.546,013,,1345,,1.0,0.0,,0,0,0
2025-10-01 13:43:22.797,013,,1345,,,,214.0,0,0,0
2025-10-01 13:43:23.026,013,,1345,,3.0,0.0,,0,0,0
2025-10-01 13:43:23.289,013,,1345,,,,214.0,0,0,0
2025-10-01 13:43:23.506,013,,1345,,0.0,0.0,,0,0,0
2025-10-01 13:43:23.673,013,,1345,,,,214.0,0,0,0
2025-10-01 13:43:23.949,013,,1345,,,,214.0,0,0,0
2025-10-01 13:43:23.986,013,,1345,,0.0,0.0,,0,0,0
2025-10-01 13:43:24.461,013,,1345,,,,214.0,0,0,0
2025-10-01 13:43:24.466,013,,1345,,0.0,0.0,,0,0,0
2025-10-01 13:43:24.697,013,,1345,,,,214.0,0,0,0
2025-10-01 13:43:24.946,013,,1345,,0.0,0.0,,0,0,0
2025-10-01 13:43:24.973,013,,1345,,,,214.0,0,0,0
2025-10-01 13:43:25.209,013,,1345,,,,214.0,0,0,0
2025-10-01 13:43:25.229,013,,1345,,,,214.0,0,0,0
2025-10-01 13:43:25.426,013,,1345,,0.0,0.0,,0,0,0
2025-10-01 13:43:25.485,013,,1345,,,,214.0,0,0,0
2025-10-01 13:43:25.485,013,,1345,,,,214.0,0,0,0
2025-10-01 13:43:25.613,013,,1345,,,,214.0,0,0,0
2025-10-01 13:43:25.721,013,,1345,,,,214.0,0,0,0
2025-10-01 13:43:25.906,013,,1345,,0.0,0.0,,0,0,0
2025-10-01 13:43:26.233,013,,1345,,,,214.0,0,0,0
2025-10-01 13:43:26.253,013,,1345,,,,214.0,0,0,0
2025-10-01 13:43:26.386,013,,1345,,0.0,0.0,,0,0,0
2025-10-01 13:43:26.489,013,,1345,,,,214.0,0,0,0
2025-10-01 13:43:26.617,013,315.0,1345,Full Supervision,,,596.0,0,0,0
2025-10-01 13:43:26.765,013,,1345,,,,596.0,0,0,0
2025-10-01 13:43:26.866,013,,1345,,0.0,0.0,,0,0,0
2025-10-01 13:43:26.873,013,,1345,,,,596.0,0,0,0
2025-10-01 13:43:26.873,013,,1345,,,,596.0,0,0,0
2025-10-01 13:43:27.021,013,,1345,,,,596.0,0,0,0
2025-10-01 13:43:27.277,013,,1345,,,,596.0,0,0,0
2025-10-01 13:43:27.346,013,,1345,,0.0,0.0,,0,0,0
2025-10-01 13:43:27.769,013,,1345,,,,596.0,0,0,0
2025-10-01 13:43:27.826,013,,1345,,0.0,0.0,,0,0,0
2025-10-01 13:43:28.025,013,,1345,,,,596.0,0,0,0
2025-10-01 13:43:28.306,013,,1345,,0.0,0.0,,0,0,0
2025-10-01 13:43:28.786,013,,1345,,0.0,0.0,,0,0,0
2025-10-01 13:43:29.069,013,,1345,,,,596.0,0,0,0
2025-10-01 13:43:29.266,013,,1345,,0.0,0.0,,0,0,0
2025-10-01 13:43:29.746,013,,1345,,1.0,0.0,,0,0,0
2025-10-01 13:43:29.817,013,,1345,,,,596.0,0,0,0
2025-10-01 13:43:30.221,013,,1345,,,,596.0,0,0,0
2025-10-01 13:43:30.226,013,,1345,,1.0,0.0,,0,0,0
2025-10-01 13:43:30.706,013,,1345,,0.0,0.0,,0,0,0
2025-10-01 13:43:31.186,013,,1345,,0.0,0.0,,0,0,0
2025-10-01 13:43:31.373,013,,1345,,,,596.0,0,0,0
2025-10-01 13:43:31.609,013,,1345,,,,596.0,0,0,0
2025-10-01 13:43:31.666,013,,1345,,1.0,0.0,,0,0,0
2025-10-01 13:43:31.737,013,310.0,1345,Full Supervision,,,1039.0,0,0,0
2025-10-01 13:43:32.013,013,,1345,,,,1039.0,0,0,0
2025-10-01 13:43:32.121,013,,1345,,,,1039.0,0,0,0
2025-10-01 13:43:32.146,013,,1345,,0.0,0.0,,0,0,0
2025-10-01 13:43:32.525,013,,1345,,,,1039.0,0,0,0
2025-10-01 13:43:32.626,013,,1345,,0.0,0.0,,0,0,0
2025-10-01 13:43:32.633,013,,1345,,,,1039.0,0,0,0
