Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-01 13:33:07.449,057,125.0,1093,STM National,,,2276.0,0,0,0
2025-10-01 13:33:07.577,057,,1093,,,,2276.0,0,0,0
2025-10-01 13:33:07.705,057,,1093,,,,2276.0,0,0,0
2025-10-01 13:33:07.705,057,125.0,1093,STM National,,,2287.0,0,0,0
2025-10-01 13:33:07.768,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:07.853,057,,1093,,,,2287.0,0,0,0
2025-10-01 13:33:07.981,057,,1093,,,,2287.0,0,0,0
2025-10-01 13:33:08.237,057,,1093,,,,2287.0,0,0,0
2025-10-01 13:33:08.248,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:08.601,057,,1093,,,,2287.0,0,0,0
2025-10-01 13:33:08.728,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:08.985,057,,1093,,,,2287.0,0,0,0
2025-10-01 13:33:09.208,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:09.389,057,,1093,,,,2287.0,0,0,0
2025-10-01 13:33:09.687,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:10.029,057,,1093,,,,2287.0,0,0,0
2025-10-01 13:33:10.137,057,,1093,,,,2287.0,0,0,0
2025-10-01 13:33:10.167,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:10.413,057,,1093,,,,2287.0,0,0,0
2025-10-01 13:33:10.647,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:10.649,057,,1093,,,,2287.0,0,0,0
2025-10-01 13:33:10.669,057,,1093,,,,2287.0,0,0,0
2025-10-01 13:33:11.053,057,,1093,,,,2287.0,0,0,0
2025-10-01 13:33:11.128,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:11.161,057,,1093,,,,2287.0,0,0,0
2025-10-01 13:33:11.289,057,,1093,,,,2287.0,0,0,0
2025-10-01 13:33:11.289,057,130.0,1093,STM National,,,2415.0,0,0,0
2025-10-01 13:33:11.608,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:11.821,057,,1093,,,,2415.0,0,0,0
2025-10-01 13:33:12.087,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:12.568,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:12.569,057,,1093,,,,2415.0,0,0,0
2025-10-01 13:33:12.973,057,,1093,,,,2415.0,0,0,0
2025-10-01 13:33:13.047,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:13.528,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:13.721,057,,1093,,,,2415.0,0,0,0
2025-10-01 13:33:14.008,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:14.125,057,,1093,,,,2415.0,0,0,0
2025-10-01 13:33:14.487,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:14.968,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:15.405,057,,1093,,,,2415.0,0,0,0
2025-10-01 13:33:15.448,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:15.927,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:16.153,057,,1093,,,,2415.0,0,0,0
2025-10-01 13:33:16.407,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:16.557,057,,1093,,,,2415.0,0,0,0
2025-10-01 13:33:16.888,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:17.367,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:17.848,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:17.965,057,,1093,,,,2415.0,0,0,0
2025-10-01 13:33:18.328,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:18.585,057,,1093,,,,2415.0,0,0,0
2025-10-01 13:33:18.808,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:19.245,057,,1093,,,,2415.0,0,0,0
2025-10-01 13:33:19.287,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:19.768,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:20.247,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:20.525,057,,1093,,,,2415.0,0,0,0
2025-10-01 13:33:20.727,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:21.145,057,,1093,,,,2415.0,0,0,0
2025-10-01 13:33:21.207,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:21.677,057,,1093,,,,2415.0,0,0,0
2025-10-01 13:33:21.688,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:22.168,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:22.648,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:22.957,057,,1093,,,,2415.0,0,0,0
2025-10-01 13:33:23.128,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:23.577,057,,1093,,,,2415.0,0,0,0
2025-10-01 13:33:23.607,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:24.087,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:24.109,057,,1093,,,,2415.0,0,0,0
2025-10-01 13:33:24.567,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:25.048,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:25.389,057,,1093,,,,2415.0,0,0,0
2025-10-01 13:33:25.528,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:26.007,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 13:33:26.009,057,,1093,,,,2415.0,0,0,0
