Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-07 13:33:32.957,057,105.0,1093,STM National,,,2230.0,0,0,0
2025-10-07 13:33:33.208,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 13:33:33.213,057,,1093,,,,2230.0,0,0,0
2025-10-07 13:33:33.213,057,,1093,,,,2230.0,0,0,0
2025-10-07 13:33:33.341,057,105.0,1093,STM National,,,2239.0,0,0,0
2025-10-07 13:33:33.485,057,,1093,,,,2239.0,0,0,0
2025-10-07 13:33:33.485,057,,1093,,,,2239.0,0,0,0
2025-10-07 13:33:33.688,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 13:33:33.741,057,,1093,,,,2239.0,0,0,0
2025-10-07 13:33:34.168,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 13:33:34.237,057,,1093,,,,2239.0,0,0,0
2025-10-07 13:33:34.621,057,,1093,,,,2239.0,0,0,0
2025-10-07 13:33:34.648,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 13:33:35.021,057,,1093,,,,2239.0,0,0,0
2025-10-07 13:33:35.128,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 13:33:35.533,057,,1093,,,,2239.0,0,0,0
2025-10-07 13:33:35.608,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 13:33:35.645,057,,1093,,,,2239.0,0,0,0
2025-10-07 13:33:36.045,057,,1093,,,,2239.0,0,0,0
2025-10-07 13:33:36.088,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 13:33:36.157,057,,1093,,,,2239.0,0,0,0
2025-10-07 13:33:36.568,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 13:33:36.797,057,,1093,,,,2239.0,0,0,0
2025-10-07 13:33:36.797,057,110.0,1093,STM National,,,2349.0,0,0,0
2025-10-07 13:33:36.797,057,,1093,,,,2349.0,0,0,0
2025-10-07 13:33:36.813,057,,1093,,,,2349.0,0,0,0
2025-10-07 13:33:37.048,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 13:33:37.325,057,,1093,,,,2349.0,0,0,0
2025-10-07 13:33:37.528,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 13:33:38.008,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 13:33:38.205,057,,1093,,,,2349.0,0,0,0
2025-10-07 13:33:38.477,057,,1093,,,,2349.0,0,0,0
2025-10-07 13:33:38.488,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 13:33:38.968,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 13:33:39.101,057,,1093,,,,2349.0,0,0,0
2025-10-07 13:33:39.448,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 13:33:39.757,057,,1093,,,,2349.0,0,0,0
2025-10-07 13:33:39.928,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 13:33:40.408,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 13:33:40.888,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 13:33:41.037,057,,1093,,,,2349.0,0,0,0
2025-10-07 13:33:41.368,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 13:33:41.789,057,,1093,,,,2349.0,0,0,0
2025-10-07 13:33:41.848,057,,1093,,0.0,0.0,,0,0,0
