Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-05 11:03:27.537,022,305.0,1277,Full Supervision,,,2147.0,0,0,0
2025-10-05 11:03:27.665,022,,1277,,,,2147.0,0,0,0
2025-10-05 11:03:27.793,022,,1277,,,,2147.0,0,0,0
2025-10-05 11:03:27.793,022,305.0,1277,Full Supervision,,,2173.0,0,0,0
2025-10-05 11:03:27.937,022,,1277,,,,2173.0,0,0,0
2025-10-05 11:03:27.937,022,,1277,,,,2173.0,0,0,0
2025-10-05 11:03:27.937,022,,1277,,,,2173.0,0,0,0
2025-10-05 11:03:27.991,022,,1277,,2.0,0.0,,0,0,0
2025-10-05 11:03:28.049,022,,1277,,,,2173.0,0,0,0
2025-10-05 11:03:28.049,022,305.0,1277,Full Supervision,,,2198.0,0,0,0
2025-10-05 11:03:28.449,022,,1277,,,,2198.0,0,0,0
2025-10-05 11:03:28.471,022,,1277,,3.0,0.0,,0,0,0
2025-10-05 11:03:28.817,022,,1277,,,,2198.0,0,0,0
2025-10-05 11:03:28.817,022,305.0,1281,Full Supervision,,,64.0,0,0,0
2025-10-05 11:03:28.952,022,,1281,,3.0,0.0,,0,0,0
2025-10-05 11:03:29.201,022,,1281,,,,64.0,0,0,0
2025-10-05 11:03:29.217,022,,1281,,,,64.0,0,0,0
2025-10-05 11:03:29.431,022,,1281,,3.0,0.0,,0,0,0
2025-10-05 11:03:29.601,022,,1281,,,,64.0,0,0,0
2025-10-05 11:03:29.601,022,,1281,,,,64.0,0,0,0
2025-10-05 11:03:29.911,022,,1281,,2.0,0.0,,0,0,0
2025-10-05 11:03:30.241,022,,1281,,,,64.0,0,0,0
2025-10-05 11:03:30.353,022,,1281,,,,64.0,0,0,0
2025-10-05 11:03:30.369,022,,1281,,,,64.0,0,0,0
2025-10-05 11:03:30.391,022,,1281,,2.0,0.0,,0,0,0
2025-10-05 11:03:30.419,022,,1281,,,,,0,0,0
2025-10-05 11:03:30.435,022,,1281,,,,,0,0,0
2025-10-05 11:03:30.450,022,,1281,,,,,1,0,0
2025-10-05 11:03:30.468,022,,1281,,,,,0,0,0
2025-10-05 11:03:30.477,022,,1281,,,,,0,0,0
2025-10-05 11:03:30.486,022,,1281,,,,,0,0,0
2025-10-05 11:03:30.501,022,,1281,,,,,0,0,0
2025-10-05 11:03:30.587,022,,1281,,,,,2,0,0
2025-10-05 11:03:30.726,022,,1281,,,,,0,0,0
2025-10-05 11:03:30.753,022,,1281,,,,64.0,0,0,0
2025-10-05 11:03:30.866,022,,1281,,,,,3,0,0
2025-10-05 11:03:30.879,022,,1281,,,,,0,0,0
2025-10-05 11:03:30.889,022,,1281,,,,,0,0,0
2025-10-05 11:03:30.901,022,,1281,,,,,0,0,0
2025-10-05 11:03:30.910,022,,1281,,,,,0,0,0
2025-10-05 11:03:30.919,022,,1281,,,,,0,0,0
2025-10-05 11:03:30.938,022,,1281,,,,,0,0,0
2025-10-05 11:03:30.982,018,,1281,,,,,3,0,0
2025-10-05 11:03:30.993,018,,1281,,,,64.0,0,0,0
2025-10-05 11:03:31.265,018,,1281,,,,64.0,0,0,0
2025-10-05 11:03:31.265,018,,1281,,,,64.0,0,0,0
2025-10-05 11:03:31.377,018,,1281,,,,64.0,0,0,0
2025-10-05 11:03:31.521,018,,1281,,,,64.0,0,0,0
2025-10-05 11:03:31.905,018,,1281,,,,64.0,0,0,0
2025-10-05 11:03:32.017,018,,1281,,,,64.0,0,0,0
2025-10-05 11:03:32.074,018,,1281,,1.0,0.0,,0,0,0
2025-10-05 11:03:32.417,018,,1281,,,,64.0,0,0,0
2025-10-05 11:03:32.529,018,,1281,,,,64.0,0,0,0
2025-10-05 11:03:32.529,018,,1281,,,,64.0,0,0,0
2025-10-05 11:03:32.554,018,,1281,,3.0,0.0,,0,0,0
2025-10-05 11:03:32.913,018,,1281,,,,64.0,0,0,0
2025-10-05 11:03:32.929,018,,1281,,,,64.0,0,0,0
2025-10-05 11:03:33.035,018,,1281,,0.0,0.0,,0,0,0
2025-10-05 11:03:33.041,018,310.0,1281,Full Supervision,,,422.0,0,0,0
2025-10-05 11:03:33.313,018,,1281,,,,422.0,0,0,0
2025-10-05 11:03:33.515,018,,1281,,1.0,0.0,,0,0,0
2025-10-05 11:03:33.681,018,,1281,,,,422.0,0,0,0
2025-10-05 11:03:33.995,018,,1281,,0.0,0.0,,0,0,0
2025-10-05 11:03:34.193,018,,1281,,,,422.0,0,0,0
2025-10-05 11:03:34.209,018,,1281,,,,422.0,0,0,0
2025-10-05 11:03:34.475,018,,1281,,1.0,0.0,,0,0,0
2025-10-05 11:03:34.955,018,,1281,,1.0,0.0,,0,0,0
2025-10-05 11:03:34.961,018,,1281,,,,422.0,0,0,0
2025-10-05 11:03:35.434,018,,1281,,0.0,0.0,,0,0,0
2025-10-05 11:03:35.489,018,,1281,,,,422.0,0,0,0
2025-10-05 11:03:35.915,018,,1281,,0.0,0.0,,0,0,0
2025-10-05 11:03:36.395,018,,1281,,0.0,0.0,,0,0,0
2025-10-05 11:03:36.769,018,,1281,,,,422.0,0,0,0
2025-10-05 11:03:36.875,018,,1281,,0.0,0.0,,0,0,0
