Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-06 08:06:27.872,022,310.0,1277,Full Supervision,,,2177.0,0,0,0
2025-10-06 08:06:28.016,022,,1277,,,,2177.0,0,0,0
2025-10-06 08:06:28.058,022,,1277,,1.0,0.0,,0,0,0
2025-10-06 08:06:28.128,022,,1277,,,,2177.0,0,0,0
2025-10-06 08:06:28.256,022,,1277,,,,2177.0,0,0,0
2025-10-06 08:06:28.256,022,310.0,1277,Full Supervision,,,2203.0,0,0,0
2025-10-06 08:06:28.400,022,,1277,,,,2203.0,0,0,0
2025-10-06 08:06:28.400,022,,1277,,,,2203.0,0,0,0
2025-10-06 08:06:28.538,022,,1277,,4.0,0.0,,0,0,0
2025-10-06 08:06:28.784,022,,1277,,,,2203.0,0,0,0
2025-10-06 08:06:28.896,022,,1277,,,,2203.0,0,0,0
2025-10-06 08:06:28.896,022,310.0,1281,Full Supervision,,,68.0,0,0,0
2025-10-06 08:06:29.018,022,,1281,,2.0,0.0,,0,0,0
2025-10-06 08:06:29.152,022,,1281,,,,68.0,0,0,0
2025-10-06 08:06:29.280,022,310.0,1281,Full Supervision,,,94.0,0,0,0
2025-10-06 08:06:29.424,022,,1281,,,,94.0,0,0,0
2025-10-06 08:06:29.498,022,,1281,,3.0,0.0,,0,0,0
2025-10-06 08:06:29.536,022,,1281,,,,94.0,0,0,0
2025-10-06 08:06:29.680,022,,1281,,,,94.0,0,0,0
2025-10-06 08:06:29.978,022,,1281,,3.0,0.0,,0,0,0
2025-10-06 08:06:30.064,022,,1281,,,,94.0,0,0,0
2025-10-06 08:06:30.192,022,,1281,,,,94.0,0,0,0
2025-10-06 08:06:30.458,022,,1281,,2.0,0.0,,0,0,0
2025-10-06 08:06:30.576,022,,1281,,,,94.0,0,0,0
2025-10-06 08:06:30.704,022,,1281,,,,94.0,0,0,0
2025-10-06 08:06:30.816,022,,1281,,,,94.0,0,0,0
2025-10-06 08:06:30.938,022,,1281,,1.0,0.0,,0,0,0
2025-10-06 08:06:30.966,022,,1281,,,,,0,0,0
2025-10-06 08:06:30.981,022,,1281,,,,,0,0,0
2025-10-06 08:06:30.996,022,,1281,,,,,1,0,0
2025-10-06 08:06:31.014,022,,1281,,,,,0,0,0
2025-10-06 08:06:31.023,022,,1281,,,,,0,0,0
2025-10-06 08:06:31.032,022,,1281,,,,,0,0,0
2025-10-06 08:06:31.047,022,,1281,,,,,0,0,0
2025-10-06 08:06:31.134,022,,1281,,,,,2,0,0
2025-10-06 08:06:31.216,022,,1281,,,,94.0,0,0,0
2025-10-06 08:06:31.273,022,,1281,,,,,0,0,0
2025-10-06 08:06:31.412,022,,1281,,,,,3,0,0
2025-10-06 08:06:31.425,022,,1281,,,,,0,0,0
2025-10-06 08:06:31.435,022,,1281,,,,,0,0,0
