Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-06 07:52:22.878,057,100.0,1093,STM National,,,2174.0,0,0,0
2025-10-06 07:52:23.131,057,,1093,,0.0,0.0,,0,0,0
2025-10-06 07:52:23.134,057,,1093,,,,2174.0,0,0,0
2025-10-06 07:52:23.134,057,,1093,,,,2174.0,0,0,0
2025-10-06 07:52:23.262,057,100.0,1093,STM National,,,2182.0,0,0,0
2025-10-06 07:52:23.406,057,,1093,,,,2182.0,0,0,0
2025-10-06 07:52:23.406,057,,1093,,,,2182.0,0,0,0
2025-10-06 07:52:23.611,057,,1093,,0.0,0.0,,0,0,0
2025-10-06 07:52:23.790,057,,1093,,,,2182.0,0,0,0
2025-10-06 07:52:24.091,057,,1093,,0.0,0.0,,0,0,0
2025-10-06 07:52:24.158,057,,1093,,,,2182.0,0,0,0
2025-10-06 07:52:24.542,057,,1093,,,,2182.0,0,0,0
2025-10-06 07:52:24.571,057,,1093,,0.0,0.0,,0,0,0
2025-10-06 07:52:25.050,057,,1093,,0.0,0.0,,0,0,0
2025-10-06 07:52:25.070,057,,1093,,,,2182.0,0,0,0
2025-10-06 07:52:25.454,057,,1093,,,,2182.0,0,0,0
2025-10-06 07:52:25.531,057,,1093,,0.0,0.0,,0,0,0
2025-10-06 07:52:25.694,057,,1093,,,,2182.0,0,0,0
2025-10-06 07:52:25.966,057,,1093,,,,2182.0,0,0,0
2025-10-06 07:52:26.011,057,,1093,,0.0,0.0,,0,0,0
2025-10-06 07:52:26.094,057,,1093,,,,2182.0,0,0,0
2025-10-06 07:52:26.206,057,,1093,,,,2182.0,0,0,0
2025-10-06 07:52:26.491,057,,1093,,0.0,0.0,,0,0,0
2025-10-06 07:52:26.590,057,,1093,,,,2182.0,0,0,0
2025-10-06 07:52:26.606,057,,1093,,,,2182.0,0,0,0
2025-10-06 07:52:26.718,057,,1093,,,,2182.0,0,0,0
2025-10-06 07:52:26.846,057,105.0,1093,STM National,,,2285.0,0,0,0
2025-10-06 07:52:26.971,057,,1093,,0.0,0.0,,0,0,0
2025-10-06 07:52:27.246,057,,1093,,,,2285.0,0,0,0
2025-10-06 07:52:27.451,057,,1093,,0.0,0.0,,0,0,0
2025-10-06 07:52:27.931,057,,1093,,0.0,0.0,,0,0,0
2025-10-06 07:52:27.998,057,,1093,,,,2285.0,0,0,0
2025-10-06 07:52:28.398,057,,1093,,,,2285.0,0,0,0
2025-10-06 07:52:28.411,057,,1093,,0.0,0.0,,0,0,0
