Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-01 17:00:05.192,057,115.0,1093,STM National,,,2266.0,0,0,0
2025-10-01 17:00:05.192,057,,1093,,,,2266.0,0,0,0
2025-10-01 17:00:05.320,057,,1093,,,,2266.0,0,0,0
2025-10-01 17:00:05.320,057,115.0,1093,STM National,,,2271.0,0,0,0
2025-10-01 17:00:05.367,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:05.847,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:05.848,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:05.976,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:05.976,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:06.327,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:06.728,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:06.807,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:07.256,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:07.287,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:07.766,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:07.768,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:07.880,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:08.246,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:08.280,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:08.392,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:08.408,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:08.727,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:08.904,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:08.920,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:09.207,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:09.432,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:09.687,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:10.167,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:10.647,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:10.712,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:11.127,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:11.464,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:11.607,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:11.992,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:12.087,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:12.567,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:13.047,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:13.272,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:13.526,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:14.007,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:14.024,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:14.424,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:14.487,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:14.967,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:15.447,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:15.832,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:15.927,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:16.407,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:16.456,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:16.887,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:17.112,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:17.352,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:17.352,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:17.367,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:17.752,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:17.847,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:18.264,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:18.327,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:18.504,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:18.807,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:18.888,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:19.160,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:19.287,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:19.416,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:19.767,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:19.912,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:20.247,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:20.296,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:20.312,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:20.727,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:20.824,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:21.207,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:21.576,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:21.576,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:21.687,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:21.976,057,,1093,,,,2271.0,0,0,0
2025-10-01 17:00:22.167,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:22.647,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:23.127,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:00:23.238,057,,1093,,,,,0,0,0
2025-10-01 17:00:23.279,057,,1093,,,,,0,0,0
2025-10-01 17:00:23.302,057,,1093,,,,,0,0,0
2025-10-01 17:00:23.302,057,,1093,,,,,0,0,0
2025-10-01 17:00:23.302,057,,1093,,,,,0,0,0
2025-10-01 17:00:23.304,057,,1093,,,,,0,0,0
