Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-06 18:49:30.628,017,130.0,1296,Full Supervision,,,1495.0,0,0,0
2025-10-06 18:49:30.708,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:30.884,017,,1296,,,,1495.0,0,0,0
2025-10-06 18:49:31.012,017,,1296,,,,1495.0,0,0,0
2025-10-06 18:49:31.012,017,130.0,1296,Full Supervision,,,1506.0,0,0,0
2025-10-06 18:49:31.036,017,,1296,,,,1506.0,0,0,0
2025-10-06 18:49:31.164,017,,1296,,,,1506.0,0,0,0
2025-10-06 18:49:31.164,017,,1296,,,,1506.0,0,0,0
2025-10-06 18:49:31.189,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:31.668,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:31.676,017,,1296,,,,1506.0,0,0,0
2025-10-06 18:49:31.908,017,,1296,,,,1506.0,0,0,0
2025-10-06 18:49:32.148,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:32.420,017,,1296,,,,1506.0,0,0,0
2025-10-06 18:49:32.629,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:32.828,017,,1296,,,,1506.0,0,0,0
2025-10-06 18:49:33.108,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:33.212,017,,1296,,,,1506.0,0,0,0
2025-10-06 18:49:33.572,017,,1296,,,,1506.0,0,0,0
2025-10-06 18:49:33.589,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:33.724,017,,1296,,,,1506.0,0,0,0
2025-10-06 18:49:33.956,017,,1296,,,,1506.0,0,0,0
2025-10-06 18:49:33.980,017,,1296,,,,1506.0,0,0,0
2025-10-06 18:49:34.069,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:34.084,017,,1296,,,,1506.0,0,0,0
2025-10-06 18:49:34.084,017,130.0,1296,Full Supervision,,,1618.0,0,0,0
2025-10-06 18:49:34.236,017,,1296,,,,1618.0,0,0,0
2025-10-06 18:49:34.236,017,,1296,,,,1618.0,0,0,0
2025-10-06 18:49:34.468,017,,1296,,,,1618.0,0,0,0
2025-10-06 18:49:34.492,017,,1296,,,,1618.0,0,0,0
2025-10-06 18:49:34.549,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:34.876,017,,1296,,,,1618.0,0,0,0
2025-10-06 18:49:34.980,017,,1296,,,,1618.0,0,0,0
2025-10-06 18:49:35.028,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:35.364,017,,1296,,,,1618.0,0,0,0
2025-10-06 18:49:35.364,017,,1296,,,,1618.0,0,0,0
2025-10-06 18:49:35.509,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:35.516,017,,1296,,,,1618.0,0,0,0
2025-10-06 18:49:35.772,017,,1296,,,,1618.0,0,0,0
2025-10-06 18:49:35.989,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:36.469,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:36.644,017,,1296,,,,1618.0,0,0,0
2025-10-06 18:49:36.949,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:37.180,017,,1296,,,,1618.0,0,0,0
2025-10-06 18:49:37.428,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:37.909,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:37.924,017,,1296,,,,1618.0,0,0,0
2025-10-06 18:49:38.332,017,,1296,,,,1618.0,0,0,0
2025-10-06 18:49:38.389,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:38.868,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:39.076,017,,1296,,,,1618.0,0,0,0
2025-10-06 18:49:39.204,017,125.0,1296,Full Supervision,,,1797.0,0,0,0
2025-10-06 18:49:39.349,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:39.612,017,,1296,,,,1797.0,0,0,0
2025-10-06 18:49:39.612,017,,1296,,,,1797.0,0,0,0
2025-10-06 18:49:39.829,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:40.308,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:40.356,017,,1296,,,,1797.0,0,0,0
2025-10-06 18:49:40.764,017,,1296,,,,1797.0,0,0,0
2025-10-06 18:49:40.789,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:41.268,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:41.749,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:42.228,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:42.300,017,,1296,,,,1797.0,0,0,0
2025-10-06 18:49:42.709,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:42.916,017,,1296,,,,1797.0,0,0,0
2025-10-06 18:49:43.189,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:43.452,017,,1296,,,,1797.0,0,0,0
2025-10-06 18:49:43.668,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:44.149,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:44.196,017,,1296,,,,1797.0,0,0,0
2025-10-06 18:49:44.324,017,120.0,1296,Full Supervision,,,1969.0,0,0,0
2025-10-06 18:49:44.629,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:44.732,017,,1296,,,,1969.0,0,0,0
2025-10-06 18:49:44.860,017,,1296,,,,1969.0,0,0,0
2025-10-06 18:49:45.108,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 18:49:45.476,017,,1296,,,,1969.0,0,0,0
2025-10-06 18:49:45.588,017,,1296,,0.0,0.0,,0,0,0
