Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-03 23:02:31.446,021,310.0,1280,Full Supervision,,,1125.0,0,0,0
2025-10-03 23:02:31.574,021,,1280,,,,1125.0,0,0,0
2025-10-03 23:02:31.612,021,,1280,,4.0,0.0,,0,0,0
2025-10-03 23:02:31.702,021,,1280,,,,1125.0,0,0,0
2025-10-03 23:02:31.702,021,310.0,1280,Full Supervision,,,1151.0,0,0,0
2025-10-03 23:02:31.850,021,,1280,,,,1151.0,0,0,0
2025-10-03 23:02:31.978,021,,1280,,,,1151.0,0,0,0
2025-10-03 23:02:32.086,021,,1280,,,,1151.0,0,0,0
2025-10-03 23:02:32.086,021,310.0,1281,Full Supervision,,,68.0,0,0,0
2025-10-03 23:02:32.092,021,,1281,,3.0,0.0,,0,0,0
2025-10-03 23:02:32.234,021,,1281,,,,68.0,0,0,0
2025-10-03 23:02:32.572,021,,1281,,3.0,0.0,,0,0,0
2025-10-03 23:02:32.618,021,,1281,,,,68.0,0,0,0
2025-10-03 23:02:32.726,021,,1281,,,,68.0,0,0,0
2025-10-03 23:02:32.982,021,,1281,,,,68.0,0,0,0
2025-10-03 23:02:32.982,021,310.0,1281,Full Supervision,,,147.0,0,0,0
2025-10-03 23:02:33.052,021,,1281,,1.0,0.0,,0,0,0
2025-10-03 23:02:33.130,021,,1281,,,,147.0,0,0,0
2025-10-03 23:02:33.130,021,,1281,,,,147.0,0,0,0
2025-10-03 23:02:33.514,021,,1281,,,,147.0,0,0,0
2025-10-03 23:02:33.532,021,,1281,,2.0,0.0,,0,0,0
2025-10-03 23:02:33.564,021,,1281,,,,,0,0,0
2025-10-03 23:02:33.588,021,,1281,,,,,0,0,0
2025-10-03 23:02:33.642,021,,1281,,,,147.0,0,0,0
2025-10-03 23:02:33.648,021,,1281,,,,,1,0,0
2025-10-03 23:02:33.679,021,,1281,,,,,0,0,0
2025-10-03 23:02:33.695,021,,1281,,,,,0,0,0
2025-10-03 23:02:33.709,021,,1281,,,,,0,0,0
2025-10-03 23:02:33.731,021,,1281,,,,,0,0,0
2025-10-03 23:02:33.770,021,,1281,,,,147.0,0,0,0
2025-10-03 23:02:33.786,021,,1281,,,,,2,0,0
2025-10-03 23:02:33.878,021,,1281,,,,147.0,0,0,0
2025-10-03 23:02:33.935,021,,1281,,,,,0,0,0
2025-10-03 23:02:34.097,021,,1281,,,,,3,0,0
2025-10-03 23:02:34.110,021,,1281,,,,,0,0,0
2025-10-03 23:02:34.128,021,,1281,,,,,0,0,0
2025-10-03 23:02:34.140,021,,1281,,,,,0,0,0
2025-10-03 23:02:34.142,021,,1281,,,,,0,0,0
2025-10-03 23:02:34.154,021,,1281,,,,147.0,0,0,0
2025-10-03 23:02:34.157,021,,1281,,,,,0,0,0
2025-10-03 23:02:34.167,021,,1281,,,,,0,0,0
2025-10-03 23:02:34.184,017,,1281,,,,,3,0,0
2025-10-03 23:02:34.390,017,,1281,,,,147.0,0,0,0
2025-10-03 23:02:34.666,017,,1281,,,,147.0,0,0,0
2025-10-03 23:02:34.666,017,,1281,,,,147.0,0,0,0
2025-10-03 23:02:34.794,017,,1281,,,,147.0,0,0,0
2025-10-03 23:02:35.414,017,,1281,,,,147.0,0,0,0
2025-10-03 23:02:35.565,017,,1281,,2.0,1.0,,0,0,0
2025-10-03 23:02:35.690,017,,1281,,,,147.0,0,0,0
2025-10-03 23:02:35.798,017,,1281,,,,147.0,0,0,0
2025-10-03 23:02:35.946,017,,1281,,,,147.0,0,0,0
2025-10-03 23:02:36.045,017,,1281,,0.0,1.0,,0,0,0
2025-10-03 23:02:36.202,017,,1281,,,,147.0,0,0,0
2025-10-03 23:02:36.310,017,,1281,,,,147.0,0,0,0
2025-10-03 23:02:36.310,017,,1281,,,,147.0,0,0,0
2025-10-03 23:02:36.532,017,,1281,,2.0,1.0,,0,0,0
2025-10-03 23:02:36.694,017,,1281,,,,147.0,0,0,0
