Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-01 19:55:57.664,036,280.0,1150,Full Supervision,,,2031.0,0,0,0
2025-10-01 19:55:57.920,036,,1150,,,,2031.0,0,0,0
2025-10-01 19:55:57.920,036,,1150,,,,2031.0,0,0,0
2025-10-01 19:55:57.936,036,,1150,,2.0,0.0,,0,0,0
2025-10-01 19:55:58.048,036,280.0,1150,Full Supervision,,,2054.0,0,0,0
2025-10-01 19:55:58.192,036,,1150,,,,2054.0,0,0,0
2025-10-01 19:55:58.320,036,,1150,,,,2054.0,0,0,0
2025-10-01 19:55:58.416,036,,1150,,1.0,0.0,,0,0,0
2025-10-01 19:55:58.448,036,,1150,,,,2054.0,0,0,0
2025-10-01 19:55:58.896,036,,1150,,2.0,0.0,,0,0,0
2025-10-01 19:55:59.072,036,,1150,,,,2054.0,0,0,0
2025-10-01 19:55:59.200,036,,1150,,,,2054.0,0,0,0
2025-10-01 19:55:59.376,036,,1150,,3.0,0.0,,0,0,0
2025-10-01 19:55:59.584,036,,1150,,,,2054.0,0,0,0
2025-10-01 19:55:59.584,036,280.0,1152,Full Supervision,,,67.0,0,0,0
2025-10-01 19:55:59.856,036,,1152,,,,67.0,0,0,0
2025-10-01 19:55:59.856,036,,1152,,,,67.0,0,0,0
2025-10-01 19:55:59.856,036,,1152,,3.0,0.0,,0,0,0
2025-10-01 19:56:00.224,036,,1152,,,,67.0,0,0,0
2025-10-01 19:56:00.336,036,,1152,,3.0,0.0,,0,0,0
2025-10-01 19:56:00.352,036,280.0,1152,Full Supervision,,,125.0,0,0,0
2025-10-01 19:56:00.368,036,,1152,,,,125.0,0,0,0
2025-10-01 19:56:00.480,036,,1152,,,,125.0,0,0,0
2025-10-01 19:56:00.736,036,,1152,,,,125.0,0,0,0
2025-10-01 19:56:00.752,036,,1152,,,,125.0,0,0,0
2025-10-01 19:56:00.821,036,,1152,,2.0,0.0,,0,0,0
2025-10-01 19:56:00.880,036,,1152,,,,125.0,0,0,0
2025-10-01 19:56:00.992,036,,1152,,,,125.0,0,0,0
2025-10-01 19:56:01.008,036,,1152,,,,125.0,0,0,0
2025-10-01 19:56:01.296,036,,1152,,2.0,0.0,,0,0,0
2025-10-01 19:56:01.392,036,,1152,,,,125.0,0,0,0
2025-10-01 19:56:01.504,036,,1152,,,,125.0,0,0,0
2025-10-01 19:56:01.520,036,,1152,,,,125.0,0,0,0
2025-10-01 19:56:01.776,036,,1152,,1.0,0.0,,0,0,0
2025-10-01 19:56:02.144,036,,1152,,,,125.0,0,0,0
2025-10-01 19:56:02.160,036,,1152,,,,125.0,0,0,0
2025-10-01 19:56:02.256,036,,1152,,1.0,0.0,,0,0,0
2025-10-01 19:56:02.656,036,,1152,,,,125.0,0,0,0
2025-10-01 19:56:02.656,036,,1152,,,,125.0,0,0,0
2025-10-01 19:56:02.672,036,,1152,,,,125.0,0,0,0
2025-10-01 19:56:02.736,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:03.056,036,,1152,,,,125.0,0,0,0
2025-10-01 19:56:03.216,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:03.696,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:03.936,036,,1152,,,,125.0,0,0,0
2025-10-01 19:56:04.176,036,,1152,,1.0,0.0,,0,0,0
2025-10-01 19:56:04.656,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:04.848,036,,1152,,,,125.0,0,0,0
2025-10-01 19:56:05.136,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:05.344,036,,1152,,,,125.0,0,0,0
2025-10-01 19:56:05.472,036,275.0,1152,Full Supervision,,,519.0,0,0,0
2025-10-01 19:56:05.600,036,,1152,,,,519.0,0,0,0
2025-10-01 19:56:05.616,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:05.872,036,,1152,,,,519.0,0,0,0
2025-10-01 19:56:06.096,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:06.128,036,,1152,,,,519.0,0,0,0
2025-10-01 19:56:06.576,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:06.624,036,,1152,,,,519.0,0,0,0
2025-10-01 19:56:07.056,036,,1152,,2.0,0.0,,0,0,0
2025-10-01 19:56:07.408,036,,1152,,,,519.0,0,0,0
2025-10-01 19:56:07.536,036,,1152,,1.0,0.0,,0,0,0
2025-10-01 19:56:08.016,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:08.032,036,,1152,,,,519.0,0,0,0
2025-10-01 19:56:08.496,036,,1152,,1.0,0.0,,0,0,0
2025-10-01 19:56:08.560,036,,1152,,,,519.0,0,0,0
2025-10-01 19:56:08.976,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:09.456,036,,1152,,3.0,0.0,,0,0,0
2025-10-01 19:56:09.840,036,,1152,,,,519.0,0,0,0
2025-10-01 19:56:09.936,036,,1152,,2.0,0.0,,0,0,0
2025-10-01 19:56:10.416,036,,1152,,3.0,0.0,,0,0,0
2025-10-01 19:56:10.464,036,,1152,,,,519.0,0,0,0
2025-10-01 19:56:10.592,036,275.0,1152,Full Supervision,,,910.0,0,0,0
2025-10-01 19:56:10.592,036,,1152,,,,910.0,0,0,0
2025-10-01 19:56:10.896,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:11.120,036,,1152,,,,910.0,0,0,0
2025-10-01 19:56:11.376,036,,1152,,2.0,0.0,,0,0,0
2025-10-01 19:56:11.856,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:11.872,036,,1152,,,,910.0,0,0,0
2025-10-01 19:56:12.272,036,,1152,,,,910.0,0,0,0
2025-10-01 19:56:12.336,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:12.816,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:13.024,036,,1152,,,,910.0,0,0,0
2025-10-01 19:56:13.296,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:13.424,036,,1152,,,,910.0,0,0,0
2025-10-01 19:56:13.776,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:14.256,036,,1152,,1.0,0.0,,0,0,0
2025-10-01 19:56:14.736,036,,1152,,2.0,0.0,,0,0,0
2025-10-01 19:56:14.832,036,,1152,,,,910.0,0,0,0
2025-10-01 19:56:15.216,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:15.456,036,,1152,,,,910.0,0,0,0
2025-10-01 19:56:15.584,036,,1152,,,,910.0,0,0,0
2025-10-01 19:56:15.584,036,275.0,1152,Full Supervision,,,1301.0,0,0,0
2025-10-01 19:56:15.696,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:16.112,036,,1152,,,,1301.0,0,0,0
2025-10-01 19:56:16.176,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:16.656,036,,1152,,0.0,2.0,,0,0,0
2025-10-01 19:56:16.992,036,,1152,,,,1301.0,0,0,0
2025-10-01 19:56:17.136,036,,1152,,0.0,1.0,,0,0,0
2025-10-01 19:56:17.392,036,,1152,,,,1301.0,0,0,0
2025-10-01 19:56:17.616,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:18.016,036,,1152,,,,1301.0,0,0,0
2025-10-01 19:56:18.096,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:18.544,036,,1152,,,,1301.0,0,0,0
2025-10-01 19:56:18.576,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:19.056,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:19.536,036,,1152,,0.0,0.0,,0,0,0
2025-10-01 19:56:19.824,036,,1152,,,,1301.0,0,0,0
2025-10-01 19:56:20.016,036,,1152,,2.0,0.0,,0,0,0
