Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-01 20:06:28.880,022,305.0,1277,Full Supervision,,,2077.0,0,0,0
2025-10-01 20:06:29.011,022,,1277,,1.0,0.0,,0,0,0
2025-10-01 20:06:29.136,022,,1277,,,,2077.0,0,0,0
2025-10-01 20:06:29.136,022,,1277,,,,2077.0,0,0,0
2025-10-01 20:06:29.136,022,305.0,1277,Full Supervision,,,2103.0,0,0,0
2025-10-01 20:06:29.284,022,,1277,,,,2103.0,0,0,0
2025-10-01 20:06:29.412,022,,1277,,,,2103.0,0,0,0
2025-10-01 20:06:29.412,022,,1277,,,,2103.0,0,0,0
2025-10-01 20:06:29.491,022,,1277,,2.0,0.0,,0,0,0
2025-10-01 20:06:29.668,022,,1277,,,,2103.0,0,0,0
2025-10-01 20:06:29.971,022,,1277,,2.0,0.0,,0,0,0
2025-10-01 20:06:30.160,022,,1277,,,,2103.0,0,0,0
2025-10-01 20:06:30.451,022,,1277,,1.0,0.0,,0,0,0
2025-10-01 20:06:30.544,022,,1277,,,,2103.0,0,0,0
2025-10-01 20:06:30.930,022,,1277,,2.0,0.0,,0,0,0
2025-10-01 20:06:30.948,022,,1277,,,,2103.0,0,0,0
2025-10-01 20:06:31.056,022,,1277,,,,2103.0,0,0,0
2025-10-01 20:06:31.056,022,310.0,1281,Full Supervision,,,68.0,0,0,0
2025-10-01 20:06:31.411,022,,1281,,3.0,0.0,,0,0,0
2025-10-01 20:06:31.460,022,,1281,,,,68.0,0,0,0
2025-10-01 20:06:31.696,022,,1281,,,,68.0,0,0,0
2025-10-01 20:06:31.716,022,,1281,,,,68.0,0,0,0
2025-10-01 20:06:31.891,022,,1281,,3.0,0.0,,0,0,0
2025-10-01 20:06:32.100,022,,1281,,,,68.0,0,0,0
2025-10-01 20:06:32.208,022,,1281,,,,68.0,0,0,0
2025-10-01 20:06:32.336,022,,1281,,,,68.0,0,0,0
2025-10-01 20:06:32.371,022,,1281,,1.0,0.0,,0,0,0
2025-10-01 20:06:32.612,022,,1281,,,,68.0,0,0,0
2025-10-01 20:06:32.720,022,,1281,,,,68.0,0,0,0
2025-10-01 20:06:32.720,022,310.0,1281,Full Supervision,,,210.0,0,0,0
2025-10-01 20:06:32.720,022,,1281,,,,210.0,0,0,0
2025-10-01 20:06:32.740,022,,1281,,,,210.0,0,0,0
2025-10-01 20:06:32.850,022,,1281,,1.0,0.0,,0,0,0
2025-10-01 20:06:32.868,022,,1281,,,,210.0,0,0,0
2025-10-01 20:06:32.878,022,,1281,,,,,0,0,0
2025-10-01 20:06:32.895,022,,1281,,,,,0,0,0
2025-10-01 20:06:32.909,022,,1281,,,,,1,0,0
2025-10-01 20:06:32.928,022,,1281,,,,,0,0,0
2025-10-01 20:06:32.936,022,,1281,,,,,0,0,0
2025-10-01 20:06:32.945,022,,1281,,,,,0,0,0
2025-10-01 20:06:32.960,022,,1281,,,,,0,0,0
2025-10-01 20:06:33.047,022,,1281,,,,,2,0,0
2025-10-01 20:06:33.186,022,,1281,,,,,0,0,0
2025-10-01 20:06:33.252,022,,1281,,,,210.0,0,0,0
2025-10-01 20:06:33.325,022,,1281,,,,,3,0,0
