Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-03 05:36:47.995,057,110.0,1093,STM National,,,2242.0,0,0,0
2025-10-03 05:36:48.087,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:48.251,057,,1093,,,,2242.0,0,0,0
2025-10-03 05:36:48.251,057,,1093,,,,2242.0,0,0,0
2025-10-03 05:36:48.379,057,110.0,1093,STM National,,,2251.0,0,0,0
2025-10-03 05:36:48.523,057,,1093,,,,2251.0,0,0,0
2025-10-03 05:36:48.567,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:48.651,057,,1093,,,,2251.0,0,0,0
2025-10-03 05:36:48.779,057,,1093,,,,2251.0,0,0,0
2025-10-03 05:36:49.047,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:49.403,057,,1093,,,,2251.0,0,0,0
2025-10-03 05:36:49.527,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:50.007,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:50.187,057,,1093,,,,2251.0,0,0,0
2025-10-03 05:36:50.487,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:50.811,057,,1093,,,,2251.0,0,0,0
2025-10-03 05:36:50.827,057,,1093,,,,2251.0,0,0,0
2025-10-03 05:36:50.967,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:51.211,057,,1093,,,,2251.0,0,0,0
2025-10-03 05:36:51.447,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:51.451,057,,1093,,,,2251.0,0,0,0
2025-10-03 05:36:51.927,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:51.963,057,,1093,,,,2251.0,0,0,0
2025-10-03 05:36:51.979,057,,1093,,,,2251.0,0,0,0
2025-10-03 05:36:52.091,057,,1093,,,,2251.0,0,0,0
2025-10-03 05:36:52.219,057,110.0,1093,STM National,,,2371.0,0,0,0
2025-10-03 05:36:52.363,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:36:52.407,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:52.619,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:36:52.887,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:53.367,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:53.371,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:36:53.771,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:36:53.847,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:54.327,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:54.523,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:36:54.807,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:54.923,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:36:55.287,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:55.767,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:56.203,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:36:56.247,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:56.727,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:56.955,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:36:57.207,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:57.483,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:36:57.687,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:58.167,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:58.647,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:58.763,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:36:59.127,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:59.387,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:36:59.607,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:36:59.915,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:37:00.087,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:37:00.567,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:37:01.047,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:37:01.195,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:37:01.527,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:37:01.819,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:37:02.007,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:37:02.347,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:37:02.459,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:37:02.459,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:37:02.487,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:37:02.859,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:37:02.967,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:37:03.447,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:37:03.739,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:37:03.755,057,,1093,,,,2371.0,0,0,0
2025-10-03 05:37:03.927,057,,1093,,0.0,0.0,,0,0,0
2025-10-03 05:37:04.139,057,,1093,,,,2371.0,0,0,0
