Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-03 16:10:17.413,022,295.0,1280,Full Supervision,,,990.0,0,0,0
2025-10-03 16:10:17.491,022,,1280,,0.0,0.0,,0,0,0
2025-10-03 16:10:17.541,022,,1280,,,,990.0,0,0,0
2025-10-03 16:10:17.669,022,,1280,,,,990.0,0,0,0
2025-10-03 16:10:17.669,022,295.0,1280,Full Supervision,,,1015.0,0,0,0
2025-10-03 16:10:17.813,022,,1280,,,,1015.0,0,0,0
2025-10-03 16:10:17.813,022,,1280,,,,1015.0,0,0,0
2025-10-03 16:10:17.971,022,,1280,,0.0,1.0,,0,0,0
2025-10-03 16:10:18.197,022,,1280,,,,1015.0,0,0,0
2025-10-03 16:10:18.451,022,,1280,,3.0,0.0,,0,0,0
2025-10-03 16:10:18.693,022,,1280,,,,1015.0,0,0,0
2025-10-03 16:10:18.931,022,,1280,,0.0,0.0,,0,0,0
2025-10-03 16:10:18.949,022,,1280,,,,1015.0,0,0,0
2025-10-03 16:10:19.093,022,,1280,,,,1015.0,0,0,0
2025-10-03 16:10:19.333,022,,1280,,,,1015.0,0,0,0
2025-10-03 16:10:19.411,022,,1280,,3.0,0.0,,0,0,0
2025-10-03 16:10:19.461,022,295.0,1280,Full Supervision,,,1163.0,0,0,0
2025-10-03 16:10:19.605,022,,1280,,,,1163.0,0,0,0
2025-10-03 16:10:19.717,022,,1280,,,,1163.0,0,0,0
2025-10-03 16:10:19.717,022,295.0,1281,Full Supervision,,,65.0,0,0,0
2025-10-03 16:10:19.717,022,,1281,,,,65.0,0,0,0
2025-10-03 16:10:19.733,022,,1281,,,,65.0,0,0,0
2025-10-03 16:10:19.891,022,,1281,,3.0,0.0,,0,0,0
2025-10-03 16:10:20.117,022,,1281,,,,65.0,0,0,0
2025-10-03 16:10:20.229,022,,1281,,,,65.0,0,0,0
2025-10-03 16:10:20.245,022,,1281,,,,65.0,0,0,0
2025-10-03 16:10:20.371,022,,1281,,3.0,0.0,,0,0,0
2025-10-03 16:10:20.613,022,,1281,,,,65.0,0,0,0
2025-10-03 16:10:20.629,022,,1281,,,,65.0,0,0,0
2025-10-03 16:10:20.629,022,,1281,,,,65.0,0,0,0
2025-10-03 16:10:20.851,022,,1281,,3.0,0.0,,0,0,0
2025-10-03 16:10:20.869,022,,1281,,,,65.0,0,0,0
2025-10-03 16:10:20.879,022,,1281,,,,,0,0,0
2025-10-03 16:10:20.895,022,,1281,,,,,0,0,0
2025-10-03 16:10:20.910,022,,1281,,,,,1,0,0
2025-10-03 16:10:20.928,022,,1281,,,,,0,0,0
2025-10-03 16:10:20.937,022,,1281,,,,,0,0,0
2025-10-03 16:10:20.946,022,,1281,,,,,0,0,0
2025-10-03 16:10:20.961,022,,1281,,,,,0,0,0
2025-10-03 16:10:20.997,022,,1281,,,,65.0,0,0,0
2025-10-03 16:10:21.048,022,,1281,,,,,2,0,0
2025-10-03 16:10:21.205,022,,1281,,,,,0,0,0
2025-10-03 16:10:21.367,022,,1281,,,,,3,0,0
2025-10-03 16:10:21.380,022,,1281,,,,,0,0,0
