Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-02 07:55:31.862,021,285.0,1280,Full Supervision,,,1024.0,0,0,0
2025-10-02 07:55:31.990,021,,1280,,,,1024.0,0,0,0
2025-10-02 07:55:32.032,021,,1280,,2.0,1.0,,0,0,0
2025-10-02 07:55:32.118,021,,1280,,,,1024.0,0,0,0
2025-10-02 07:55:32.118,021,285.0,1280,Full Supervision,,,1048.0,0,0,0
2025-10-02 07:55:32.266,021,,1280,,,,1048.0,0,0,0
2025-10-02 07:55:32.374,021,,1280,,,,1048.0,0,0,0
2025-10-02 07:55:32.374,021,285.0,1280,Full Supervision,,,1072.0,0,0,0
2025-10-02 07:55:32.394,021,,1280,,,,1072.0,0,0,0
2025-10-02 07:55:32.394,021,,1280,,,,1072.0,0,0,0
2025-10-02 07:55:32.512,021,,1280,,4.0,0.0,,0,0,0
2025-10-02 07:55:32.522,021,,1280,,,,1072.0,0,0,0
2025-10-02 07:55:32.906,021,,1280,,,,1072.0,0,0,0
2025-10-02 07:55:32.991,021,,1280,,3.0,0.0,,0,0,0
2025-10-02 07:55:33.142,021,,1280,,,,1072.0,0,0,0
2025-10-02 07:55:33.398,021,,1280,,,,1072.0,0,0,0
2025-10-02 07:55:33.472,021,,1280,,3.0,0.0,,0,0,0
2025-10-02 07:55:33.654,021,,1280,,,,1072.0,0,0,0
2025-10-02 07:55:33.782,021,285.0,1281,Full Supervision,,,59.0,0,0,0
2025-10-02 07:55:33.802,021,,1281,,,,59.0,0,0,0
2025-10-02 07:55:33.930,021,,1281,,,,59.0,0,0,0
2025-10-02 07:55:33.952,021,,1281,,3.0,0.0,,0,0,0
2025-10-02 07:55:33.985,021,,1281,,,,,0,0,0
2025-10-02 07:55:34.008,021,,1281,,,,,0,0,0
2025-10-02 07:55:34.023,021,,1281,,,,,1,0,0
2025-10-02 07:55:34.053,021,,1281,,,,,0,0,0
2025-10-02 07:55:34.069,021,,1281,,,,,0,0,0
2025-10-02 07:55:34.083,021,,1281,,,,,0,0,0
2025-10-02 07:55:34.105,021,,1281,,,,,0,0,0
2025-10-02 07:55:34.188,021,,1281,,,,,2,0,0
2025-10-02 07:55:34.314,021,,1281,,,,59.0,0,0,0
2025-10-02 07:55:34.314,021,,1281,,,,59.0,0,0,0
2025-10-02 07:55:34.314,021,,1281,,,,59.0,0,0,0
2025-10-02 07:55:34.336,021,,1281,,,,,0,0,0
2025-10-02 07:55:34.475,021,,1281,,,,,3,0,0
2025-10-02 07:55:34.489,021,,1281,,,,,0,0,0
2025-10-02 07:55:34.506,021,,1281,,,,,0,0,0
2025-10-02 07:55:34.513,021,,1281,,,,,0,0,0
2025-10-02 07:55:34.518,021,,1281,,,,,0,0,0
2025-10-02 07:55:34.536,021,,1281,,,,,0,0,0
2025-10-02 07:55:34.540,021,,1281,,,,,0,0,0
2025-10-02 07:55:34.558,017,,1281,,,,,3,0,0
2025-10-02 07:55:34.678,017,,1281,,,,59.0,0,0,0
2025-10-02 07:55:34.826,017,,1281,,,,59.0,0,0,0
2025-10-02 07:55:35.062,017,,1281,,,,59.0,0,0,0
2025-10-02 07:55:35.210,017,,1281,,,,59.0,0,0,0
2025-10-02 07:55:35.466,017,,1281,,,,59.0,0,0,0
2025-10-02 07:55:35.564,017,,1281,,2.0,1.0,,0,0,0
2025-10-02 07:55:35.574,017,,1281,,,,59.0,0,0,0
2025-10-02 07:55:35.594,017,,1281,,,,59.0,0,0,0
2025-10-02 07:55:36.045,017,,1281,,0.0,1.0,,0,0,0
