Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-06 12:05:48.835,022,290.0,1280,Full Supervision,,,1007.0,0,0,0
2025-10-06 12:05:48.963,022,,1280,,,,1007.0,0,0,0
2025-10-06 12:05:49.091,022,,1280,,,,1007.0,0,0,0
2025-10-06 12:05:49.091,022,290.0,1280,Full Supervision,,,1031.0,0,0,0
2025-10-06 12:05:49.118,022,,1280,,0.0,0.0,,0,0,0
2025-10-06 12:05:49.239,022,,1280,,,,1031.0,0,0,0
2025-10-06 12:05:49.367,022,,1280,,,,1031.0,0,0,0
2025-10-06 12:05:49.367,022,,1280,,,,1031.0,0,0,0
2025-10-06 12:05:49.598,022,,1280,,1.0,0.0,,0,0,0
2025-10-06 12:05:49.623,022,,1280,,,,1031.0,0,0,0
2025-10-06 12:05:50.078,022,,1280,,0.0,2.0,,0,0,0
2025-10-06 12:05:50.115,022,,1280,,,,1031.0,0,0,0
2025-10-06 12:05:50.499,022,,1280,,,,1031.0,0,0,0
2025-10-06 12:05:50.499,022,,1280,,,,1031.0,0,0,0
2025-10-06 12:05:50.558,022,,1280,,0.0,0.0,,0,0,0
2025-10-06 12:05:50.627,022,290.0,1280,Full Supervision,,,1153.0,0,0,0
2025-10-06 12:05:51.011,022,,1280,,,,1153.0,0,0,0
2025-10-06 12:05:51.011,022,290.0,1281,Full Supervision,,,68.0,0,0,0
2025-10-06 12:05:51.031,022,,1281,,,,68.0,0,0,0
2025-10-06 12:05:51.031,022,,1281,,,,68.0,0,0,0
2025-10-06 12:05:51.038,022,,1281,,0.0,1.0,,0,0,0
2025-10-06 12:05:51.415,022,,1281,,,,68.0,0,0,0
2025-10-06 12:05:51.415,022,,1281,,,,68.0,0,0,0
2025-10-06 12:05:51.518,022,,1281,,3.0,1.0,,0,0,0
2025-10-06 12:05:51.651,022,,1281,,,,68.0,0,0,0
2025-10-06 12:05:51.998,022,,1281,,1.0,0.0,,0,0,0
2025-10-06 12:05:52.055,022,,1281,,,,68.0,0,0,0
2025-10-06 12:05:52.163,022,,1281,,,,68.0,0,0,0
