Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-01 08:14:54.071,041,320.0,1120,Full Supervision,,,270.0,0,0,0
2025-10-01 08:14:54.327,041,,1120,,,,270.0,0,0,0
2025-10-01 08:14:54.327,041,,1120,,,,270.0,0,0,0
2025-10-01 08:14:54.396,041,,1120,,2.0,0.0,,0,0,0
2025-10-01 08:14:54.455,041,320.0,1120,Full Supervision,,,297.0,0,0,0
2025-10-01 08:14:54.599,041,,1120,,,,297.0,0,0,0
2025-10-01 08:14:54.599,041,,1120,,,,297.0,0,0,0
2025-10-01 08:14:54.876,041,,1120,,2.0,0.0,,0,0,0
2025-10-01 08:14:54.983,041,,1120,,,,297.0,0,0,0
2025-10-01 08:14:55.351,041,,1120,,,,297.0,0,0,0
2025-10-01 08:14:55.356,041,,1120,,0.0,0.0,,0,0,0
2025-10-01 08:14:55.836,041,,1120,,2.0,0.0,,0,0,0
2025-10-01 08:14:55.863,041,,1120,,,,297.0,0,0,0
2025-10-01 08:14:56.135,041,,1120,,,,297.0,0,0,0
2025-10-01 08:14:56.316,041,,1120,,2.0,0.0,,0,0,0
2025-10-01 08:14:56.647,041,,1120,,,,297.0,0,0,0
2025-10-01 08:14:56.759,041,,1120,,,,297.0,0,0,0
2025-10-01 08:14:56.796,041,,1120,,0.0,0.0,,0,0,0
2025-10-01 08:14:57.031,041,,1120,,,,297.0,0,0,0
2025-10-01 08:14:57.271,041,,1120,,,,297.0,0,0,0
2025-10-01 08:14:57.276,041,,1120,,1.0,0.0,,0,0,0
2025-10-01 08:14:57.287,041,,1120,,,,297.0,0,0,0
2025-10-01 08:14:57.543,041,,1120,,,,297.0,0,0,0
2025-10-01 08:14:57.543,041,,1120,,,,297.0,0,0,0
2025-10-01 08:14:57.655,041,,1120,,,,297.0,0,0,0
2025-10-01 08:14:57.655,041,320.0,1120,Full Supervision,,,589.0,0,0,0
2025-10-01 08:14:57.756,041,,1120,,2.0,0.0,,0,0,0
2025-10-01 08:14:57.783,041,,1120,,,,589.0,0,0,0
2025-10-01 08:14:57.799,041,,1120,,,,589.0,0,0,0
2025-10-01 08:14:58.055,041,,1120,,,,589.0,0,0,0
2025-10-01 08:14:58.236,041,,1120,,0.0,3.0,,0,0,0
2025-10-01 08:14:58.295,041,,1120,,,,589.0,0,0,0
2025-10-01 08:14:58.716,041,,1120,,2.0,3.0,,0,0,0
2025-10-01 08:14:58.807,041,,1120,,,,589.0,0,0,0
2025-10-01 08:14:58.807,041,,1120,,,,589.0,0,0,0
2025-10-01 08:14:58.823,041,,1120,,,,589.0,0,0,0
2025-10-01 08:14:58.935,041,,1120,,,,589.0,0,0,0
2025-10-01 08:14:59.196,041,,1120,,2.0,1.0,,0,0,0
2025-10-01 08:14:59.335,041,,1120,,,,589.0,0,0,0
2025-10-01 08:14:59.676,041,,1120,,1.0,0.0,,0,0,0
2025-10-01 08:15:00.156,041,,1120,,2.0,0.0,,0,0,0
2025-10-01 08:15:00.215,041,,1120,,,,589.0,0,0,0
2025-10-01 08:15:00.487,041,,1120,,,,589.0,0,0,0
2025-10-01 08:15:00.636,041,,1120,,2.0,0.0,,0,0,0
2025-10-01 08:15:01.116,041,,1120,,2.0,0.0,,0,0,0
2025-10-01 08:15:01.239,041,,1120,,,,589.0,0,0,0
2025-10-01 08:15:01.596,041,,1120,,3.0,0.0,,0,0,0
2025-10-01 08:15:01.767,041,,1120,,,,589.0,0,0,0
2025-10-01 08:15:02.076,041,,1120,,2.0,0.0,,0,0,0
2025-10-01 08:15:02.556,041,,1120,,0.0,0.0,,0,0,0
2025-10-01 08:15:02.775,041,,1120,,,,589.0,0,0,0
