Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-05 18:49:20.834,018,135.0,1296,Full Supervision,,,1677.0,0,0,0
2025-10-05 18:49:21.090,018,,1296,,,,1677.0,0,0,0
2025-10-05 18:49:21.218,018,,1296,,,,1677.0,0,0,0
2025-10-05 18:49:21.218,018,135.0,1296,Full Supervision,,,1688.0,0,0,0
2025-10-05 18:49:21.366,018,,1296,,,,1688.0,0,0,0
2025-10-05 18:49:21.366,018,,1296,,,,1688.0,0,0,0
2025-10-05 18:49:21.366,018,,1296,,,,1688.0,0,0,0
2025-10-05 18:49:21.750,018,,1296,,,,1688.0,0,0,0
2025-10-05 18:49:22.242,018,,1296,,,,1688.0,0,0,0
2025-10-05 18:49:22.498,018,,1296,,,,1688.0,0,0,0
2025-10-05 18:49:23.030,018,,1296,,,,1688.0,0,0,0
2025-10-05 18:49:23.522,018,,1296,,,,1688.0,0,0,0
2025-10-05 18:49:23.522,018,135.0,1296,Full Supervision,,,1778.0,0,0,0
2025-10-05 18:49:23.542,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:23.778,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:23.926,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:24.054,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:24.182,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:24.290,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:24.438,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:24.566,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:24.674,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:24.822,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:25.186,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:25.206,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:25.698,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:25.698,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:25.718,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:26.102,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:26.978,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:27.510,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:28.130,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:28.642,018,,1296,,,,1778.0,0,0,0
2025-10-05 18:49:28.642,018,130.0,1296,Full Supervision,,,1965.0,0,0,0
2025-10-05 18:49:28.790,018,,1296,,,,1965.0,0,0,0
2025-10-05 18:49:29.174,018,,1296,,,,1965.0,0,0,0
2025-10-05 18:49:29.922,018,,1296,,,,1965.0,0,0,0
2025-10-05 18:49:29.942,018,,1296,,,,1965.0,0,0,0
2025-10-05 18:49:30.050,018,130.0,1303,Full Supervision,,,37.0,0,0,0
2025-10-05 18:49:30.454,018,,1303,,,,37.0,0,0,0
2025-10-05 18:49:30.690,018,,1303,,,,37.0,0,0,0
2025-10-05 18:49:31.094,018,,1303,,,,37.0,0,0,0
2025-10-05 18:49:31.202,018,,1303,,,,37.0,0,0,0
2025-10-05 18:49:31.586,018,,1303,,,,37.0,0,0,0
