Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-08 10:10:02.638,018,150.0,1296,Full Supervision,,,1326.0,0,0,0
2025-10-08 10:10:02.796,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 10:10:02.894,018,,1296,,,,1326.0,0,0,0
2025-10-08 10:10:02.894,018,,1296,,,,1326.0,0,0,0
2025-10-08 10:10:03.022,018,150.0,1296,Full Supervision,,,1339.0,0,0,0
2025-10-08 10:10:03.178,018,,1296,,,,1339.0,0,0,0
2025-10-08 10:10:03.178,018,,1296,,,,1339.0,0,0,0
2025-10-08 10:10:03.276,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 10:10:03.434,018,,1296,,,,1339.0,0,0,0
2025-10-08 10:10:03.756,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 10:10:03.918,018,,1296,,,,1339.0,0,0,0
2025-10-08 10:10:04.236,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 10:10:04.302,018,,1296,,,,1339.0,0,0,0
2025-10-08 10:10:04.714,018,,1296,,,,1339.0,0,0,0
2025-10-08 10:10:04.716,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 10:10:05.070,018,,1296,,,,1339.0,0,0,0
2025-10-08 10:10:05.196,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 10:10:05.198,018,150.0,1296,Full Supervision,,,1432.0,0,0,0
2025-10-08 10:10:05.226,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:05.326,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:05.482,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:05.610,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:05.676,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 10:10:05.866,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:05.966,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:06.122,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:06.156,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 10:10:06.222,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:06.250,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:06.378,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:06.634,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:06.636,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 10:10:06.862,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:07.116,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 10:10:07.374,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:07.374,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:07.402,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:07.596,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 10:10:07.786,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:08.076,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 10:10:08.556,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 10:10:08.654,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:09.036,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 10:10:09.194,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:09.516,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 10:10:09.806,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:09.996,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 10:10:10.190,018,,1296,,,,1432.0,0,0,0
2025-10-08 10:10:10.190,018,145.0,1296,Full Supervision,,,1639.0,0,0,0
2025-10-08 10:10:10.346,018,,1296,,,,1639.0,0,0,0
