Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-07 14:59:36.969,057,115.0,1093,STM National,,,2275.0,0,0,0
2025-10-07 14:59:36.969,057,,1093,,,,2275.0,0,0,0
2025-10-07 14:59:37.048,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:37.097,057,,1093,,,,2275.0,0,0,0
2025-10-07 14:59:37.097,057,115.0,1093,STM National,,,2280.0,0,0,0
2025-10-07 14:59:37.528,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:37.625,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:37.625,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:37.753,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:37.753,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:38.008,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:38.488,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:38.505,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:38.968,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:39.161,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:39.448,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:39.673,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:39.785,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:39.928,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:40.057,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:40.313,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:40.408,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:40.425,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:40.809,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:40.825,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:40.888,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:41.209,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:41.368,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:41.848,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:42.328,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:42.617,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:42.808,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:43.288,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:43.369,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:43.768,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:43.769,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:44.248,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:44.728,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:45.177,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:45.208,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:45.688,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:45.801,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:46.168,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:46.329,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:46.648,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:47.128,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:47.608,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:47.609,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:48.088,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:48.361,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:48.568,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:48.761,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:49.001,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:49.001,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:49.048,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:49.401,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:49.528,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:50.008,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:50.153,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:50.169,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:50.488,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:50.681,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:50.921,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:50.968,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:51.305,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:51.321,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:51.448,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:51.817,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:51.833,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:51.928,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:52.217,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:52.408,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:52.888,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:52.969,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:53.097,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:53.368,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:53.369,057,,1093,,,,2280.0,0,0,0
2025-10-07 14:59:53.848,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:54.328,057,,1093,,0.0,0.0,,0,0,0
2025-10-07 14:59:54.661,057,,1093,,,,,0,0,0
2025-10-07 14:59:54.701,057,,1093,,,,,0,0,0
2025-10-07 14:59:54.731,057,,1093,,,,,0,0,0
2025-10-07 14:59:54.731,057,,1093,,,,,0,0,0
2025-10-07 14:59:54.745,057,,1093,,,,,0,0,0
2025-10-07 14:59:54.745,057,,1093,,,,,0,0,0
2025-10-07 14:59:54.754,057,,1093,,,,,0,0,0
2025-10-07 14:59:54.754,057,,1093,,,,,0,0,0
2025-10-07 14:59:54.762,057,,1093,,,,,0,0,0
