Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-01 06:38:37.769,057,115.0,1093,STM National,,,2236.0,0,0,0
2025-10-01 06:38:38.011,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:38.025,057,,1093,,,,2236.0,0,0,0
2025-10-01 06:38:38.153,057,,1093,,,,2236.0,0,0,0
2025-10-01 06:38:38.153,057,115.0,1093,STM National,,,2246.0,0,0,0
2025-10-01 06:38:38.297,057,,1093,,,,2246.0,0,0,0
2025-10-01 06:38:38.297,057,,1093,,,,2246.0,0,0,0
2025-10-01 06:38:38.425,057,,1093,,,,2246.0,0,0,0
2025-10-01 06:38:38.490,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:38.681,057,,1093,,,,2246.0,0,0,0
2025-10-01 06:38:38.971,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:39.177,057,,1093,,,,2246.0,0,0,0
2025-10-01 06:38:39.451,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:39.561,057,,1093,,,,2246.0,0,0,0
2025-10-01 06:38:39.930,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:39.961,057,,1093,,,,2246.0,0,0,0
2025-10-01 06:38:40.410,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:40.473,057,,1093,,,,2246.0,0,0,0
2025-10-01 06:38:40.585,057,,1093,,,,2246.0,0,0,0
2025-10-01 06:38:40.890,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:40.985,057,,1093,,,,2246.0,0,0,0
2025-10-01 06:38:41.225,057,,1093,,,,2246.0,0,0,0
2025-10-01 06:38:41.370,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:41.609,057,,1093,,,,2246.0,0,0,0
2025-10-01 06:38:41.625,057,,1093,,,,2246.0,0,0,0
2025-10-01 06:38:41.851,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:41.865,057,,1093,,,,2246.0,0,0,0
2025-10-01 06:38:41.865,057,120.0,1093,STM National,,,2368.0,0,0,0
2025-10-01 06:38:42.137,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:42.265,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:42.330,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:42.810,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:43.017,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:43.290,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:43.417,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:43.770,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:44.169,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:44.250,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:44.569,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:44.730,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:45.210,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:45.690,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:45.849,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:46.170,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:46.601,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:46.651,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:47.001,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:47.130,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:47.610,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:48.090,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:48.409,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:48.570,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:49.033,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:49.050,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:49.531,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:49.561,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:50.011,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:50.491,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:50.969,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:50.971,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:51.450,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:51.593,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:51.930,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:52.249,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:52.411,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:52.891,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:53.371,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:53.529,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:53.851,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:54.153,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:54.330,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:54.553,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:54.811,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:55.291,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:55.771,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:55.961,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:56.251,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:56.585,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:56.731,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:57.113,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:57.211,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:57.691,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:58.171,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:58.521,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:58.651,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:59.131,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:59.145,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:38:59.610,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:38:59.673,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:00.090,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:00.571,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:00.953,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:01.050,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:01.531,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:01.577,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:02.010,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:02.105,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:02.490,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:02.970,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:03.385,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:03.450,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:03.930,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:04.009,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:04.411,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:04.537,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:04.890,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:05.371,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:05.851,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:05.945,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:06.331,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:06.569,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:06.810,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:07.097,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:07.290,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:07.770,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:08.250,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:08.377,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:08.730,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:09.129,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:09.210,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:09.657,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:09.690,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:10.170,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:10.650,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:10.937,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:11.130,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:11.611,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:11.689,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:12.089,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:12.091,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:12.570,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:13.050,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:13.369,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:13.530,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:14.011,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:14.121,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:14.491,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:14.521,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:14.970,057,,1093,,1.0,0.0,,0,0,0
2025-10-01 06:39:15.450,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:15.929,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:15.931,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:16.411,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:16.553,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:16.890,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:17.081,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:17.370,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:17.851,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:18.330,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:18.361,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:18.810,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:19.113,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:19.291,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:19.513,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:19.770,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:20.250,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:20.730,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:20.921,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:21.210,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:21.545,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:21.691,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:22.171,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:22.201,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:22.650,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:23.130,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:23.481,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:23.610,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:24.091,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:24.105,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:24.570,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:24.633,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:25.050,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:25.530,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:25.913,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:26.010,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:26.490,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:26.665,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:26.970,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:27.065,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:27.451,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:27.931,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:28.411,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:28.473,057,,1093,,,,2368.0,0,0,0
2025-10-01 06:39:28.891,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 06:39:29.097,057,,1093,,,,2368.0,0,0,0
