Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-08 18:49:05.069,018,135.0,1296,Full Supervision,,,1580.0,0,0,0
2025-10-08 18:49:05.196,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 18:49:05.325,018,,1296,,,,1580.0,0,0,0
2025-10-08 18:49:05.325,018,,1296,,,,1580.0,0,0,0
2025-10-08 18:49:05.453,018,135.0,1296,Full Supervision,,,1591.0,0,0,0
2025-10-08 18:49:05.469,018,,1296,,,,1591.0,0,0,0
2025-10-08 18:49:05.469,018,,1296,,,,1591.0,0,0,0
2025-10-08 18:49:05.597,018,,1296,,,,1591.0,0,0,0
2025-10-08 18:49:05.676,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 18:49:05.981,018,,1296,,,,1591.0,0,0,0
2025-10-08 18:49:06.155,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 18:49:06.349,018,,1296,,,,1591.0,0,0,0
2025-10-08 18:49:06.349,018,135.0,1296,Full Supervision,,,1630.0,0,0,0
2025-10-08 18:49:06.636,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 18:49:06.733,018,,1296,,,,1630.0,0,0,0
2025-10-08 18:49:06.877,018,,1296,,,,1630.0,0,0,0
2025-10-08 18:49:07.116,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 18:49:07.133,018,,1296,,,,1630.0,0,0,0
2025-10-08 18:49:07.261,018,,1296,,,,1630.0,0,0,0
2025-10-08 18:49:07.595,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 18:49:07.773,018,,1296,,,,1630.0,0,0,0
2025-10-08 18:49:07.885,018,,1296,,,,1630.0,0,0,0
2025-10-08 18:49:08.076,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 18:49:08.285,018,,1296,,,,1630.0,0,0,0
2025-10-08 18:49:08.525,018,,1296,,,,1630.0,0,0,0
2025-10-08 18:49:08.556,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 18:49:08.669,018,,1296,,,,1630.0,0,0,0
2025-10-08 18:49:08.797,018,,1296,,,,1630.0,0,0,0
2025-10-08 18:49:08.909,018,,1296,,,,1630.0,0,0,0
2025-10-08 18:49:08.925,018,,1296,,,,1630.0,0,0,0
2025-10-08 18:49:09.036,018,,1296,,0.0,0.0,,0,0,0
2025-10-08 18:49:09.421,018,,1296,,,,1630.0,0,0,0
