Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-01 13:38:44.997,059,95.0,1068,STM National,,,2519.0,0,0,0
2025-10-01 13:38:45.067,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:45.125,059,,1068,,,,2519.0,0,0,0
2025-10-01 13:38:45.125,059,,1068,,,,2519.0,0,0,0
2025-10-01 13:38:45.253,059,95.0,1068,STM National,,,2523.0,0,0,0
2025-10-01 13:38:45.547,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:45.661,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:45.789,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:45.789,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:46.027,059,,1068,,1.0,0.0,,0,0,0
2025-10-01 13:38:46.507,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:46.533,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:46.988,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:47.197,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:47.467,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:47.581,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:47.941,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:47.947,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:48.093,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:48.325,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:48.427,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:48.477,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:48.837,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:48.861,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:48.907,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:49.245,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:49.387,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:49.867,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:50.347,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:50.525,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:50.827,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:51.269,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:51.307,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:51.787,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:51.805,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:52.268,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:52.747,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:53.085,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:53.227,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:53.708,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:53.829,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:54.187,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:54.237,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:54.667,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:55.147,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:55.627,059,,1068,,1.0,0.0,,0,0,0
2025-10-01 13:38:55.645,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:56.108,059,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:56.150,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.175,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.178,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.195,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.195,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.201,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.215,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.215,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.216,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.218,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.261,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:56.299,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.300,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.317,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.359,059,,1068,,,,,1,0,0
2025-10-01 13:38:56.377,059,,1068,,,,,1,0,0
2025-10-01 13:38:56.404,059,,1068,,,,,1,0,0
2025-10-01 13:38:56.427,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.439,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.448,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.467,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.543,059,,1068,,,,,2,0,0
2025-10-01 13:38:56.580,059,,1068,,,,,2,0,0
2025-10-01 13:38:56.691,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.797,059,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:56.853,059,,1068,,,,,3,0,0
2025-10-01 13:38:56.866,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.877,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.888,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.898,059,,1068,,,,,0,0,0
2025-10-01 13:38:56.900,024,,1068,,,,,3,0,0
2025-10-01 13:38:56.912,024,,1068,,,,,0,0,0
2025-10-01 13:38:56.941,024,,1068,,,,,0,0,0
2025-10-01 13:38:56.964,024,,1068,,,,,0,0,0
2025-10-01 13:38:56.980,024,,1068,,,,,0,0,0
2025-10-01 13:38:57.023,024,,1068,,,,,0,0,0
2025-10-01 13:38:57.023,024,,1068,,,,,0,0,0
2025-10-01 13:38:57.028,024,,1068,,,,,0,0,0
2025-10-01 13:38:57.080,024,,1068,,,,,0,0,0
2025-10-01 13:38:58.201,024,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:58.205,024,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:58.681,024,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:58.821,024,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:59.161,024,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:38:59.357,024,,1068,,,,2523.0,0,0,0
2025-10-01 13:38:59.641,024,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:39:00.121,024,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:39:00.601,024,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:39:00.637,024,,1068,,,,2523.0,0,0,0
2025-10-01 13:39:01.081,024,,1068,,1.0,0.0,,0,0,0
2025-10-01 13:39:01.381,024,,1068,,,,2523.0,0,0,0
2025-10-01 13:39:01.561,024,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:39:01.789,024,,1068,,,,2523.0,0,0,0
2025-10-01 13:39:02.041,024,,1068,,2.0,0.0,,0,0,0
2025-10-01 13:39:02.521,024,,1068,,1.0,0.0,,0,0,0
2025-10-01 13:39:03.001,024,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:39:03.197,024,,1068,,,,2523.0,0,0,0
2025-10-01 13:39:03.481,024,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:39:03.813,024,,1068,,,,2523.0,0,0,0
2025-10-01 13:39:03.961,024,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:39:04.349,024,,1068,,,,2523.0,0,0,0
2025-10-01 13:39:04.441,024,,1068,,1.0,0.0,,0,0,0
2025-10-01 13:39:04.921,024,,1068,,1.0,0.0,,0,0,0
2025-10-01 13:39:05.401,024,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:39:05.629,024,,1068,,,,2523.0,0,0,0
2025-10-01 13:39:05.881,024,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:39:06.361,024,,1068,,0.0,0.0,,0,0,0
2025-10-01 13:39:06.373,024,,1068,,,,2523.0,0,0,0
