Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-06 14:21:44.125,017,150.0,1296,Full Supervision,,,1748.0,0,0,0
2025-10-06 14:21:44.148,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 14:21:44.253,017,,1296,,,,1748.0,0,0,0
2025-10-06 14:21:44.381,017,,1296,,,,1748.0,0,0,0
2025-10-06 14:21:44.381,017,145.0,1296,Full Supervision,,,1760.0,0,0,0
2025-10-06 14:21:44.525,017,,1296,,,,1760.0,0,0,0
2025-10-06 14:21:44.525,017,,1296,,,,1760.0,0,0,0
2025-10-06 14:21:44.629,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 14:21:44.909,017,,1296,,,,1760.0,0,0,0
2025-10-06 14:21:45.109,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 14:21:45.405,017,,1296,,,,1760.0,0,0,0
2025-10-06 14:21:45.589,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 14:21:45.661,017,,1296,,,,1760.0,0,0,0
2025-10-06 14:21:46.069,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 14:21:46.189,017,,1296,,,,1760.0,0,0,0
2025-10-06 14:21:46.549,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 14:21:46.701,017,,1296,,,,1760.0,0,0,0
2025-10-06 14:21:46.813,017,,1296,,,,1760.0,0,0,0
2025-10-06 14:21:47.029,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 14:21:47.213,017,,1296,,,,1760.0,0,0,0
2025-10-06 14:21:47.325,017,,1296,,,,1760.0,0,0,0
2025-10-06 14:21:47.325,017,145.0,1296,Full Supervision,,,1881.0,0,0,0
2025-10-06 14:21:47.453,017,,1296,,,,1881.0,0,0,0
2025-10-06 14:21:47.509,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 14:21:47.597,017,,1296,,,,1881.0,0,0,0
2025-10-06 14:21:47.725,017,,1296,,,,1881.0,0,0,0
2025-10-06 14:21:47.853,017,,1296,,,,1881.0,0,0,0
2025-10-06 14:21:47.965,017,,1296,,,,1881.0,0,0,0
2025-10-06 14:21:47.989,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 14:21:48.365,017,,1296,,,,1881.0,0,0,0
2025-10-06 14:21:48.469,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 14:21:48.477,017,,1296,,,,1881.0,0,0,0
2025-10-06 14:21:48.733,017,,1296,,,,1881.0,0,0,0
2025-10-06 14:21:48.861,017,,1296,,,,1881.0,0,0,0
2025-10-06 14:21:48.861,017,,1296,,,,1881.0,0,0,0
2025-10-06 14:21:48.949,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 14:21:49.005,017,,1296,,,,1881.0,0,0,0
2025-10-06 14:21:49.261,017,,1296,,,,1881.0,0,0,0
2025-10-06 14:21:49.428,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 14:21:49.909,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 14:21:50.141,017,,1296,,,,1881.0,0,0,0
2025-10-06 14:21:50.389,017,,1296,,0.0,0.0,,0,0,0
2025-10-06 14:21:50.653,017,,1296,,,,1881.0,0,0,0
2025-10-06 14:21:50.653,017,140.0,1303,Full Supervision,,,36.0,0,0,0
2025-10-06 14:21:50.669,017,,1303,,,,36.0,0,0,0
2025-10-06 14:21:50.869,017,,1303,,0.0,0.0,,0,0,0
2025-10-06 14:21:50.925,017,,1303,,,,36.0,0,0,0
2025-10-06 14:21:51.349,017,,1303,,0.0,0.0,,0,0,0
2025-10-06 14:21:51.421,017,,1303,,,,36.0,0,0,0
2025-10-06 14:21:51.805,017,,1303,,,,36.0,0,0,0
2025-10-06 14:21:51.821,017,,1303,,,,36.0,0,0,0
2025-10-06 14:21:51.829,017,,1303,,0.0,0.0,,0,0,0
2025-10-06 14:21:52.309,017,,1303,,0.0,0.0,,0,0,0
2025-10-06 14:21:52.317,017,,1303,,,,36.0,0,0,0
2025-10-06 14:21:52.317,017,140.0,1304,Full Supervision,,,39.0,0,0,0
2025-10-06 14:21:52.589,017,,1304,,,,39.0,0,0,0
2025-10-06 14:21:52.789,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:21:53.101,017,,1304,,,,39.0,0,0,0
2025-10-06 14:21:53.269,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:21:53.469,017,,1304,,,,39.0,0,0,0
2025-10-06 14:21:53.725,017,,1304,,,,39.0,0,0,0
2025-10-06 14:21:53.749,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:21:54.229,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:21:54.253,017,,1304,,,,39.0,0,0,0
2025-10-06 14:21:54.709,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:21:55.189,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:21:55.661,017,,1304,,,,39.0,0,0,0
2025-10-06 14:21:55.669,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:21:56.149,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:21:56.285,017,,1304,,,,39.0,0,0,0
2025-10-06 14:21:56.629,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:21:56.813,017,,1304,,,,39.0,0,0,0
2025-10-06 14:21:57.109,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:21:57.437,017,,1304,,,,39.0,0,0,0
2025-10-06 14:21:57.565,017,145.0,1304,Full Supervision,,,246.0,0,0,0
2025-10-06 14:21:57.589,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:21:57.837,017,,1304,,,,246.0,0,0,0
2025-10-06 14:21:58.069,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:21:58.093,017,,1304,,,,246.0,0,0,0
2025-10-06 14:21:58.548,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:21:58.717,017,,1304,,,,246.0,0,0,0
2025-10-06 14:21:58.845,017,,1304,,,,246.0,0,0,0
2025-10-06 14:21:59.029,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:21:59.245,017,,1304,,,,246.0,0,0,0
2025-10-06 14:21:59.509,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:21:59.989,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:00.469,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:00.653,017,,1304,,,,246.0,0,0,0
2025-10-06 14:22:00.949,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:01.405,017,,1304,,,,246.0,0,0,0
2025-10-06 14:22:01.428,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:01.805,017,,1304,,,,246.0,0,0,0
2025-10-06 14:22:01.909,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:02.388,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:02.557,017,,1304,,,,246.0,0,0,0
2025-10-06 14:22:02.685,017,155.0,1304,Full Supervision,,,457.0,0,0,0
2025-10-06 14:22:02.869,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:02.957,017,,1304,,,,457.0,0,0,0
2025-10-06 14:22:03.085,017,,1304,,,,457.0,0,0,0
2025-10-06 14:22:03.349,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:03.829,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:03.837,017,,1304,,,,457.0,0,0,0
2025-10-06 14:22:04.237,017,,1304,,,,457.0,0,0,0
2025-10-06 14:22:04.309,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:04.789,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:05.269,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:05.645,017,,1304,,,,457.0,0,0,0
2025-10-06 14:22:05.749,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:06.228,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:06.397,017,,1304,,,,457.0,0,0,0
2025-10-06 14:22:06.709,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:06.797,017,,1304,,,,457.0,0,0,0
2025-10-06 14:22:07.189,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:07.669,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:07.677,017,,1304,,,,457.0,0,0,0
2025-10-06 14:22:07.805,017,160.0,1304,Full Supervision,,,679.0,0,0,0
2025-10-06 14:22:08.077,017,,1304,,,,679.0,0,0,0
2025-10-06 14:22:08.149,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:08.205,017,,1304,,,,679.0,0,0,0
2025-10-06 14:22:08.628,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:08.829,017,,1304,,,,679.0,0,0,0
2025-10-06 14:22:09.109,017,,1304,,2.0,0.0,,0,0,0
2025-10-06 14:22:09.229,017,,1304,,,,679.0,0,0,0
2025-10-06 14:22:09.589,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:10.069,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:10.549,017,,1304,,2.0,0.0,,0,0,0
2025-10-06 14:22:10.637,017,,1304,,,,679.0,0,0,0
2025-10-06 14:22:11.029,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:11.261,017,,1304,,,,679.0,0,0,0
2025-10-06 14:22:11.508,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:11.789,017,,1304,,,,679.0,0,0,0
2025-10-06 14:22:11.989,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:12.469,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:12.797,017,,1304,,,,679.0,0,0,0
2025-10-06 14:22:12.925,017,170.0,1304,Full Supervision,,,911.0,0,0,0
2025-10-06 14:22:12.948,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:13.069,017,,1304,,,,911.0,0,0,0
2025-10-06 14:22:13.325,017,,1304,,,,911.0,0,0,0
2025-10-06 14:22:13.429,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:13.821,017,,1304,,,,911.0,0,0,0
2025-10-06 14:22:13.908,017,,1304,,0.0,0.0,,0,0,0
2025-10-06 14:22:14.077,017,,1304,,,,911.0,0,0,0
