Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-04 07:57:58.065,021,285.0,1280,Full Supervision,,,939.0,0,0,0
2025-10-04 07:57:58.321,021,,1280,,,,939.0,0,0,0
2025-10-04 07:57:58.433,021,,1280,,3.0,0.0,,0,0,0
2025-10-04 07:57:58.449,021,,1280,,,,939.0,0,0,0
2025-10-04 07:57:58.449,021,285.0,1280,Full Supervision,,,963.0,0,0,0
2025-10-04 07:57:58.605,021,,1280,,,,963.0,0,0,0
2025-10-04 07:57:58.861,021,,1280,,,,963.0,0,0,0
2025-10-04 07:57:58.861,021,,1280,,,,963.0,0,0,0
2025-10-04 07:57:58.912,021,,1280,,2.0,0.0,,0,0,0
2025-10-04 07:57:59.393,021,,1280,,2.0,1.0,,0,0,0
2025-10-04 07:57:59.473,021,,1280,,,,963.0,0,0,0
2025-10-04 07:57:59.601,021,,1280,,,,963.0,0,0,0
2025-10-04 07:57:59.873,021,,1280,,4.0,0.0,,0,0,0
2025-10-04 07:58:00.353,021,,1280,,3.0,0.0,,0,0,0
2025-10-04 07:58:00.397,021,,1280,,,,963.0,0,0,0
2025-10-04 07:58:00.833,021,,1280,,3.0,0.0,,0,0,0
2025-10-04 07:58:00.881,021,,1280,,,,963.0,0,0,0
2025-10-04 07:58:00.909,021,,1280,,,,963.0,0,0,0
2025-10-04 07:58:01.009,021,290.0,1281,Full Supervision,,,46.0,0,0,0
2025-10-04 07:58:01.009,021,,1281,,,,46.0,0,0,0
2025-10-04 07:58:01.313,021,,1281,,2.0,0.0,,0,0,0
2025-10-04 07:58:01.421,021,,1281,,,,46.0,0,0,0
2025-10-04 07:58:01.421,021,,1281,,,,46.0,0,0,0
2025-10-04 07:58:01.649,021,,1281,,,,46.0,0,0,0
2025-10-04 07:58:01.793,021,,1281,,1.0,0.0,,0,0,0
2025-10-04 07:58:01.805,021,,1281,,,,46.0,0,0,0
2025-10-04 07:58:01.825,021,,1281,,,,,0,0,0
2025-10-04 07:58:01.849,021,,1281,,,,,0,0,0
2025-10-04 07:58:01.864,021,,1281,,,,,1,0,0
2025-10-04 07:58:01.894,021,,1281,,,,,0,0,0
2025-10-04 07:58:01.910,021,,1281,,,,,0,0,0
2025-10-04 07:58:01.924,021,,1281,,,,,0,0,0
2025-10-04 07:58:01.933,021,,1281,,,,46.0,0,0,0
2025-10-04 07:58:01.946,021,,1281,,,,,0,0,0
2025-10-04 07:58:02.006,021,,1281,,,,,2,0,0
2025-10-04 07:58:02.061,021,,1281,,,,46.0,0,0,0
2025-10-04 07:58:02.159,021,,1281,,,,,0,0,0
2025-10-04 07:58:02.161,021,,1281,,,,46.0,0,0,0
2025-10-04 07:58:02.316,021,,1281,,,,,3,0,0
2025-10-04 07:58:02.329,021,,1281,,,,,0,0,0
2025-10-04 07:58:02.346,021,,1281,,,,,0,0,0
2025-10-04 07:58:02.347,021,,1281,,,,,0,0,0
2025-10-04 07:58:02.359,021,,1281,,,,,0,0,0
2025-10-04 07:58:02.372,021,,1281,,,,,0,0,0
2025-10-04 07:58:02.376,021,,1281,,,,,0,0,0
2025-10-04 07:58:02.394,017,,1281,,,,,3,0,0
2025-10-04 07:58:02.545,017,,1281,,,,46.0,0,0,0
2025-10-04 07:58:02.701,017,,1281,,,,46.0,0,0,0
2025-10-04 07:58:02.957,017,,1281,,,,46.0,0,0,0
2025-10-04 07:58:03.405,017,,1281,,2.0,1.0,,0,0,0
2025-10-04 07:58:03.697,017,,1281,,,,46.0,0,0,0
2025-10-04 07:58:03.885,017,,1281,,0.0,2.0,,0,0,0
2025-10-04 07:58:03.981,017,,1281,,,,46.0,0,0,0
2025-10-04 07:58:04.209,017,,1281,,,,46.0,0,0,0
2025-10-04 07:58:04.209,017,,1281,,,,46.0,0,0,0
2025-10-04 07:58:04.237,017,,1281,,,,46.0,0,0,0
2025-10-04 07:58:04.365,017,,1281,,0.0,1.0,,0,0,0
2025-10-04 07:58:04.721,017,,1281,,,,46.0,0,0,0
2025-10-04 07:58:04.749,017,,1281,,,,46.0,0,0,0
2025-10-04 07:58:04.845,017,,1281,,0.0,1.0,,0,0,0
2025-10-04 07:58:05.005,017,,1281,,,,46.0,0,0,0
2025-10-04 07:58:05.325,017,,1281,,1.0,1.0,,0,0,0
2025-10-04 07:58:05.805,017,,1281,,1.0,1.0,,0,0,0
2025-10-04 07:58:05.873,017,,1281,,,,46.0,0,0,0
2025-10-04 07:58:06.001,017,,1281,,,,46.0,0,0,0
2025-10-04 07:58:06.001,017,290.0,1281,Full Supervision,,,457.0,0,0,0
2025-10-04 07:58:06.285,017,,1281,,0.0,1.0,,0,0,0
2025-10-04 07:58:06.413,017,,1281,,,,457.0,0,0,0
2025-10-04 07:58:06.413,017,,1281,,,,457.0,0,0,0
2025-10-04 07:58:06.765,017,,1281,,0.0,0.0,,0,0,0
2025-10-04 07:58:07.153,017,,1281,,,,457.0,0,0,0
2025-10-04 07:58:07.245,017,,1281,,0.0,0.0,,0,0,0
2025-10-04 07:58:07.565,017,,1281,,,,457.0,0,0,0
2025-10-04 07:58:07.725,017,,1281,,0.0,0.0,,0,0,0
2025-10-04 07:58:08.205,017,,1281,,0.0,0.0,,0,0,0
2025-10-04 07:58:08.685,017,,1281,,0.0,0.0,,0,0,0
2025-10-04 07:58:08.717,017,,1281,,,,457.0,0,0,0
2025-10-04 07:58:09.165,017,,1281,,0.0,0.0,,0,0,0
2025-10-04 07:58:09.457,017,,1281,,,,457.0,0,0,0
2025-10-04 07:58:09.645,017,,1281,,0.0,0.0,,0,0,0
2025-10-04 07:58:09.997,017,,1281,,,,457.0,0,0,0
2025-10-04 07:58:10.125,017,,1281,,0.0,0.0,,0,0,0
2025-10-04 07:58:10.605,017,,1281,,0.0,0.0,,0,0,0
2025-10-04 07:58:11.085,017,,1281,,0.0,0.0,,0,0,0
2025-10-04 07:58:11.121,017,,1281,,,,457.0,0,0,0
2025-10-04 07:58:11.121,017,295.0,1281,Full Supervision,,,873.0,0,0,0
2025-10-04 07:58:11.277,017,,1281,,,,873.0,0,0,0
2025-10-04 07:58:11.533,017,,1281,,,,873.0,0,0,0
2025-10-04 07:58:11.565,017,,1281,,0.0,0.0,,0,0,0
2025-10-04 07:58:12.017,017,,1281,,,,873.0,0,0,0
2025-10-04 07:58:12.045,017,,1281,,0.0,0.0,,0,0,0
2025-10-04 07:58:12.401,017,,1281,,,,873.0,0,0,0
2025-10-04 07:58:12.429,017,,1281,,,,873.0,0,0,0
2025-10-04 07:58:12.525,017,,1281,,0.0,0.0,,0,0,0
2025-10-04 07:58:13.005,017,,1281,,0.0,0.0,,0,0,0
2025-10-04 07:58:13.485,017,,1281,,0.0,0.0,,0,0,0
2025-10-04 07:58:13.837,017,,1281,,,,873.0,0,0,0
2025-10-04 07:58:13.965,017,,1281,,0.0,0.0,,0,0,0
2025-10-04 07:58:14.445,017,,1281,,0.0,0.0,,0,0,0
2025-10-04 07:58:14.577,017,,1281,,,,873.0,0,0,0
2025-10-04 07:58:14.925,017,,1281,,0.0,0.0,,0,0,0
2025-10-04 07:58:14.989,017,,1281,,,,873.0,0,0,0
2025-10-04 07:58:15.405,017,,1281,,1.0,0.0,,0,0,0
2025-10-04 07:58:15.885,017,,1281,,0.0,0.0,,0,0,0
2025-10-04 07:58:16.241,017,,1281,,,,873.0,0,0,0
