Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-01 17:39:16.355,057,85.0,1093,STM National,,,2122.0,0,0,0
2025-10-01 17:39:16.407,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:16.611,057,,1093,,,,2122.0,0,0,0
2025-10-01 17:39:16.739,057,,1093,,,,2122.0,0,0,0
2025-10-01 17:39:16.739,057,85.0,1093,STM National,,,2129.0,0,0,0
2025-10-01 17:39:16.887,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:16.891,057,,1093,,,,2129.0,0,0,0
2025-10-01 17:39:17.147,057,,1093,,,,2129.0,0,0,0
2025-10-01 17:39:17.147,057,,1093,,,,2129.0,0,0,0
2025-10-01 17:39:17.366,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:17.763,057,,1093,,,,2129.0,0,0,0
2025-10-01 17:39:17.847,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:17.891,057,,1093,,,,2129.0,0,0,0
2025-10-01 17:39:18.327,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:18.683,057,,1093,,,,2129.0,0,0,0
2025-10-01 17:39:18.806,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:19.195,057,,1093,,,,2129.0,0,0,0
2025-10-01 17:39:19.287,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:19.299,057,,1093,,,,2129.0,0,0,0
2025-10-01 17:39:19.579,057,,1093,,,,2129.0,0,0,0
2025-10-01 17:39:19.767,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:19.835,057,,1093,,,,2129.0,0,0,0
2025-10-01 17:39:19.939,057,,1093,,,,2129.0,0,0,0
2025-10-01 17:39:20.247,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:20.323,057,,1093,,,,2129.0,0,0,0
2025-10-01 17:39:20.347,057,,1093,,,,2129.0,0,0,0
2025-10-01 17:39:20.579,057,,1093,,,,2129.0,0,0,0
2025-10-01 17:39:20.579,057,90.0,1093,STM National,,,2226.0,0,0,0
2025-10-01 17:39:20.727,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:20.731,057,,1093,,,,2226.0,0,0,0
2025-10-01 17:39:20.987,057,,1093,,,,2226.0,0,0,0
2025-10-01 17:39:21.207,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:21.687,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:21.859,057,,1093,,,,2226.0,0,0,0
2025-10-01 17:39:22.139,057,,1093,,,,2226.0,0,0,0
2025-10-01 17:39:22.167,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:22.647,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:22.883,057,,1093,,,,2226.0,0,0,0
2025-10-01 17:39:23.127,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:23.291,057,,1093,,,,2226.0,0,0,0
2025-10-01 17:39:23.607,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:24.087,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:24.567,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:24.699,057,,1093,,,,2226.0,0,0,0
2025-10-01 17:39:25.047,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:25.315,057,,1093,,,,2226.0,0,0,0
2025-10-01 17:39:25.527,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:25.851,057,,1093,,,,2226.0,0,0,0
2025-10-01 17:39:26.007,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:26.487,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:26.967,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:27.131,057,,1093,,,,2226.0,0,0,0
2025-10-01 17:39:27.447,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:27.875,057,,1093,,,,2226.0,0,0,0
2025-10-01 17:39:27.927,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:28.283,057,,1093,,,,2226.0,0,0,0
2025-10-01 17:39:28.407,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:28.887,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:29.367,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:29.691,057,,1093,,,,2226.0,0,0,0
2025-10-01 17:39:29.847,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:30.307,057,,1093,,,,2226.0,0,0,0
2025-10-01 17:39:30.327,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:30.807,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:30.843,057,,1093,,,,2226.0,0,0,0
2025-10-01 17:39:31.287,057,,1093,,0.0,0.0,,0,0,0
2025-10-01 17:39:31.766,057,,1093,,0.0,0.0,,0,0,0
