Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-08 06:57:22.793,022,215.0,1277,Full Supervision,,,1525.0,0,0,0
2025-10-08 06:57:23.049,022,,1277,,,,1525.0,0,0,0
2025-10-08 06:57:23.049,022,,1277,,,,1525.0,0,0,0
2025-10-08 06:57:23.049,022,215.0,1277,Full Supervision,,,1543.0,0,0,0
2025-10-08 06:57:23.193,022,,1277,,,,1543.0,0,0,0
2025-10-08 06:57:23.252,022,,1277,,0.0,0.0,,0,0,0
2025-10-08 06:57:23.321,022,,1277,,,,1543.0,0,0,0
2025-10-08 06:57:23.577,022,,1277,,,,1543.0,0,0,0
2025-10-08 06:57:23.732,022,,1277,,0.0,0.0,,0,0,0
2025-10-08 06:57:24.073,022,,1277,,,,1543.0,0,0,0
2025-10-08 06:57:24.212,022,,1277,,3.0,0.0,,0,0,0
2025-10-08 06:57:24.457,022,,1277,,,,1543.0,0,0,0
2025-10-08 06:57:24.473,022,,1277,,,,1543.0,0,0,0
2025-10-08 06:57:24.692,022,,1277,,3.0,0.0,,0,0,0
2025-10-08 06:57:24.985,022,,1277,,,,1543.0,0,0,0
2025-10-08 06:57:25.172,022,,1277,,0.0,0.0,,0,0,0
2025-10-08 06:57:25.225,022,,1277,,,,1543.0,0,0,0
2025-10-08 06:57:25.497,022,,1277,,,,1543.0,0,0,0
2025-10-08 06:57:25.609,022,,1277,,,,1543.0,0,0,0
2025-10-08 06:57:25.652,022,,1277,,0.0,0.0,,0,0,0
2025-10-08 06:57:26.009,022,,1277,,,,1543.0,0,0,0
2025-10-08 06:57:26.132,022,,1277,,1.0,0.0,,0,0,0
2025-10-08 06:57:26.137,022,,1277,,,,1543.0,0,0,0
2025-10-08 06:57:26.249,022,,1277,,,,1543.0,0,0,0
2025-10-08 06:57:26.612,022,,1277,,1.0,0.0,,0,0,0
2025-10-08 06:57:26.633,022,,1277,,,,1543.0,0,0,0
2025-10-08 06:57:26.633,022,215.0,1277,Full Supervision,,,1761.0,0,0,0
2025-10-08 06:57:26.761,022,,1277,,,,1761.0,0,0,0
2025-10-08 06:57:26.777,022,,1277,,,,1761.0,0,0,0
2025-10-08 06:57:27.092,022,,1277,,1.0,0.0,,0,0,0
2025-10-08 06:57:27.145,022,,1277,,,,1761.0,0,0,0
2025-10-08 06:57:27.161,022,,1277,,,,1761.0,0,0,0
2025-10-08 06:57:27.273,022,,1277,,,,1761.0,0,0,0
2025-10-08 06:57:27.545,022,,1277,,,,1761.0,0,0,0
2025-10-08 06:57:27.572,022,,1277,,1.0,0.0,,0,0,0
2025-10-08 06:57:28.041,022,,1277,,,,1761.0,0,0,0
2025-10-08 06:57:28.052,022,,1277,,0.0,0.0,,0,0,0
2025-10-08 06:57:28.425,022,,1277,,,,1761.0,0,0,0
2025-10-08 06:57:28.532,022,,1277,,2.0,0.0,,0,0,0
2025-10-08 06:57:29.012,022,,1277,,2.0,0.0,,0,0,0
2025-10-08 06:57:29.081,022,,1277,,,,1761.0,0,0,0
2025-10-08 06:57:29.492,022,,1277,,1.0,0.0,,0,0,0
2025-10-08 06:57:29.705,022,,1277,,,,1761.0,0,0,0
2025-10-08 06:57:29.972,022,,1277,,0.0,0.0,,0,0,0
